Time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1590368400000,8806.0,8806.01,8761.0,8787.45,8838.83,1590371999999,77603298.19517,21637,4020.022,35298868.83503,0
1590372000000,8787.46,8810.0,8761.0,8785.53,6915.6,1590375599999,60774162.492,18565,3912.108,34387842.12495,0
1590375600000,8785.5,8792.28,8736.65,8779.99,9502.999,1590379199999,83314518.25459,25241,4844.973,42482897.22246,0
1590379200000,8780.0,8810.0,8765.44,8801.46,6236.403,1590382799999,54818641.3704,19306,3680.914,32358494.15808,0
1590382800000,8800.73,8813.0,8755.29,8777.23,6583.06,1590386399999,57805402.18191,18175,3431.577,30138900.6927,0
1590386400000,8777.07,8810.0,8758.0,8784.28,6550.695,1590389999999,57566909.85003,18510,3527.258,31000261.27256,0
1590390000000,8784.14,8868.2,8768.7,8861.64,14384.384,1590393599999,127006223.49832,35407,8661.052,76484250.95446,0
1590393600000,8861.65,8876.6,8815.1,8816.6,8181.241,1590397199999,72308440.18381,23251,3941.874,34844221.17933,0
1590397200000,8816.6,8870.0,8700.6,8747.26,24268.214,1590400799999,212980758.72111,57913,10647.586,93486788.27973,0
1590400800000,8747.19,8789.99,8667.6,8683.24,18591.997,1590404399999,162367120.80614,48638,9135.179,79809680.00625,0
1590404400000,8683.03,8764.99,8657.0,8746.3,16352.735,1590407999999,142658138.38255,39731,9097.888,79390580.62194,0
1590408000000,8746.27,8780.0,8728.13,8756.36,11140.671,1590411599999,97579056.07691,29461,6082.064,53275975.10158,0
1590411600000,8755.38,8833.0,8724.34,8809.37,15418.665,1590415199999,135248997.64251,36620,8641.945,75834017.36955,0
1590415200000,8808.3,8853.48,8735.71,8751.44,18517.982,1590418799999,163023824.74253,43943,9170.0,80740225.21616,0
1590418800000,8751.66,8800.0,8740.0,8775.67,12418.372,1590422399999,108856442.23232,29044,6475.389,56770623.89007,0
1590422400000,8775.68,8843.56,8756.6,8806.18,15561.265,1590425999999,137121799.36121,36856,8188.91,72163524.1441,0
1590426000000,8806.09,8925.0,8787.46,8889.01,21685.588,1590429599999,192105641.87769,49108,12122.811,107415144.8089,0
1590429600000,8888.97,8905.0,8853.12,8880.63,9914.609,1590433199999,88032671.57151,28204,5091.635,45213485.80677,0
1590433200000,8880.62,8977.0,8865.09,8922.18,17236.981,1590436799999,153903219.84625,45697,9186.38,82033580.93024,0
1590436800000,8922.18,8939.93,8893.87,8908.99,6843.148,1590440399999,61004561.27501,20334,3179.539,28348086.36521,0
1590440400000,8908.98,8920.0,8862.0,8895.67,6235.7,1590443999999,55428181.85599,21862,3275.369,29116297.82096,0
1590444000000,8895.65,8916.7,8860.0,8898.86,5990.821,1590447599999,53271038.42464,20465,3013.053,26795589.19954,0
1590447600000,8898.51,8935.0,8885.73,8895.65,6747.86,1590451199999,60135750.71242,22006,3440.272,30660725.3307,0
1590451200000,8895.66,8918.0,8817.36,8861.73,14498.417,1590454799999,128493874.20055,37037,7027.976,62300314.65126,0
1590454800000,8861.98,8888.88,8850.8,8876.06,6817.72,1590458399999,60474403.45932,19864,3621.054,32121941.52498,0
1590458400000,8876.03,8913.98,8868.01,8878.69,6987.211,1590461999999,62136005.01187,20250,3803.679,33829626.10815,0
1590462000000,8878.69,8924.97,8868.86,8900.0,6243.873,1590465599999,55597327.65579,18572,3532.086,31452544.17082,0
1590465600000,8900.01,8924.28,8877.08,8902.14,6401.644,1590469199999,56993750.14012,19721,3199.139,28483498.66937,0
1590469200000,8902.07,8939.71,8889.01,8933.03,6850.967,1590472799999,61070277.73307,19925,3473.893,30968477.67441,0
1590472800000,8933.03,8938.0,8881.0,8883.55,7651.566,1590476399999,68107932.44056,22411,3330.305,29644312.23618,0
1590476400000,8883.48,8963.0,8853.5,8951.96,17163.657,1590479999999,153134707.04546,41482,9370.891,83636882.88251,0
1590480000000,8951.98,9011.82,8938.0,8956.82,15696.985,1590483599999,140927367.70973,43777,8314.948,74671267.28855,0
1590483600000,8956.41,8988.4,8868.0,8890.79,18986.27,1590487199999,169280761.74835,50933,9328.418,83178872.11106,0
1590487200000,8890.51,8892.99,8777.0,8858.41,20336.67,1590490799999,180101246.43669,48110,9200.644,81514418.0614,0
1590490800000,8857.9,8880.0,8836.0,8864.37,9013.256,1590494399999,79847609.17071,25525,4757.089,42150988.54945,0
1590494400000,8864.38,8912.79,8780.0,8811.63,22014.738,1590497999999,194446234.64324,54455,10732.707,94836354.47927,0
1590498000000,8811.54,8859.0,8779.01,8804.21,12409.369,1590501599999,109440754.34976,34206,6447.186,56867875.43,0
1590501600000,8804.22,8855.0,8788.19,8813.92,12544.903,1590505199999,110711956.12874,32592,6239.884,55073969.15954,0
1590505200000,8813.14,8833.33,8700.0,8720.48,24567.023,1590508799999,215095953.23663,58909,11271.13,98700607.39638,0
1590508800000,8720.59,8799.0,8693.18,8785.83,17458.004,1590512399999,152987570.7015,42173,9645.393,84562205.13759,0
1590512400000,8785.84,8816.0,8777.05,8805.8,7955.558,1590515999999,70005464.53375,22314,4418.224,38879643.6918,0
1590516000000,8805.21,8815.0,8785.38,8806.34,5481.001,1590519599999,48237285.61816,15948,2805.443,24691751.56224,0
1590519600000,8806.23,8806.23,8754.52,8795.98,7962.801,1590523199999,69910353.37057,21957,3827.524,33606054.98349,0
1590523200000,8795.99,8877.21,8795.38,8851.01,11300.557,1590526799999,99882085.62854,31360,6508.172,57522627.94454,0
1590526800000,8851.01,8877.33,8825.0,8838.48,6452.052,1590530399999,57083556.78267,19449,3358.886,29719988.54714,0
1590530400000,8838.48,8839.36,8800.0,8830.64,5894.14,1590533999999,51979391.82335,19379,3025.804,26687005.57393,0
1590534000000,8830.64,8855.0,8813.29,8837.05,4930.776,1590537599999,43562197.53701,15832,2608.087,23045563.21574,0
1590537600000,8837.88,8892.0,8828.76,8880.83,10284.316,1590541199999,91171799.48609,28709,5800.965,51429004.55452,0
1590541200000,8880.95,8890.0,8841.99,8850.4,5513.842,1590544799999,48853442.53381,17134,2710.493,24017316.19082,0
1590544800000,8850.88,8873.44,8811.0,8819.91,7511.691,1590548399999,66417408.48648,21331,3570.617,31583070.47791,0
1590548400000,8819.91,8849.96,8818.1,8825.03,4427.473,1590551999999,39119466.28976,14486,2409.4,21289001.1918,0
1590552000000,8825.33,8855.0,8822.02,8854.98,3753.0,1590555599999,33165963.13964,13384,2118.716,18724876.5067,0
1590555600000,8854.98,8873.55,8851.74,8872.14,5432.997,1590559199999,48149872.15968,16431,3017.802,26746770.4221,0
1590559200000,8872.09,8880.0,8831.0,8842.97,5431.835,1590562799999,48072400.68074,15563,2549.139,22565916.11962,0
1590562800000,8842.97,8860.0,8831.0,8841.85,4389.383,1590566399999,38824767.74344,12957,2323.895,20555656.19209,0
1590566400000,8841.73,8954.99,8841.23,8927.22,19281.605,1590569999999,171891962.59855,47205,11147.293,99360003.17552,0
1590570000000,8927.21,8934.91,8905.48,8921.17,8041.516,1590573599999,71733392.55671,22340,4033.973,35986228.6239,0
1590573600000,8921.17,9196.14,8917.37,9122.65,42599.152,1590577199999,386476995.61614,92727,24936.412,226095838.05003,0
1590577200000,9122.65,9149.0,9101.0,9144.99,13760.136,1590580799999,125566518.59325,37474,6976.696,63670263.06425,0
1590580800000,9144.91,9185.0,9118.88,9139.0,17041.165,1590584399999,156021715.20979,43749,8293.46,75939168.65702,0
1590584400000,9138.99,9174.82,9116.16,9139.58,12809.335,1590587999999,117128636.05111,32001,6377.387,58324485.26739,0
1590588000000,9139.19,9160.0,9116.01,9146.0,9879.532,1590591599999,90250895.45017,24557,5091.04,46512718.20326,0
1590591600000,9145.99,9230.0,9116.5,9143.0,22548.384,1590595199999,206651060.6449,54359,11130.522,102054278.94085,0
1590595200000,9142.88,9186.32,9129.67,9163.48,11225.394,1590598799999,102859605.07831,29924,6236.792,57151193.02411,0
1590598800000,9164.52,9215.0,9157.0,9184.46,10061.814,1590602399999,92412369.16662,24895,5583.478,51286635.64822,0
1590602400000,9184.45,9192.99,9152.0,9163.96,7466.201,1590605999999,68448515.55341,20087,3485.962,31957981.50324,0
1590606000000,9163.96,9167.26,9132.0,9153.49,6188.626,1590609599999,56615488.73928,18278,2821.808,25816357.76796,0
1590609600000,9153.99,9170.73,9149.06,9160.01,4072.507,1590613199999,37305153.94075,12092,2343.507,21467637.73878,0
1590613200000,9160.0,9162.68,9050.0,9064.8,13754.809,1590616799999,125082243.54909,36448,5436.883,49445440.00266,0
1590616800000,9064.69,9125.0,9046.1,9098.23,10186.28,1590620399999,92675827.74595,26811,5744.29,52270140.08426,0
1590620400000,9098.23,9199.0,9087.68,9197.32,16593.005,1590623999999,151947296.439,37783,9807.665,89820962.50777,0
1590624000000,9197.32,9280.0,9160.01,9261.34,14872.831,1590627599999,136949458.19791,35099,9368.304,86283997.97587,0
1590627600000,9261.01,9276.84,9209.86,9212.0,10627.347,1590631199999,98131653.61107,27505,4955.493,45762230.33636,0
1590631200000,9212.0,9226.25,9153.0,9198.35,9827.345,1590634799999,90297534.39329,25336,4897.456,45004338.57136,0
1590634800000,9198.16,9199.8,9151.03,9166.01,6034.067,1590638399999,55350741.56596,15755,2898.583,26590344.45883,0
1590638400000,9166.0,9194.88,9124.0,9175.33,7742.801,1590641999999,70980476.8521,20421,3934.31,36078017.37296,0
1590642000000,9175.35,9175.36,9120.0,9163.56,7270.766,1590645599999,66541668.00468,19185,3355.147,30711873.77675,0
1590645600000,9163.58,9173.72,9142.16,9164.34,6392.873,1590649199999,58548172.59234,16673,3228.989,29572998.02847,0
1590649200000,9164.87,9176.2,9122.0,9146.2,8263.848,1590652799999,75620654.15504,22562,4138.454,37871550.44716,0
1590652800000,9145.78,9187.0,9110.97,9185.12,12223.543,1590656399999,111835664.90261,32262,6133.932,56137769.46,0
1590656400000,9185.11,9199.0,9170.0,9197.13,8295.529,1590659999999,76187018.80904,23482,4318.741,39667309.85941,0
1590660000000,9197.13,9198.0,9156.26,9160.0,6548.099,1590663599999,60077510.18101,18285,2970.7,27256986.25519,0
1590663600000,9160.01,9272.01,9149.85,9258.68,17537.288,1590667199999,161755324.55939,48595,10058.843,92790630.59709,0
1590667200000,9258.52,9439.84,9245.02,9415.7,47378.441,1590670799999,443307060.27131,100555,26631.463,249179028.38541,0
1590670800000,9415.7,9450.0,9377.39,9405.01,18714.112,1590674399999,175998112.32322,45047,9260.834,87113372.16724,0
1590674400000,9405.16,9497.0,9405.07,9462.67,31199.436,1590677999999,294987012.93256,67137,16199.428,153193873.59651,0
1590678000000,9463.67,9521.76,9432.0,9494.98,19093.106,1590681599999,180868956.40503,46208,10200.621,96656368.81607,0
1590681600000,9494.97,9537.0,9431.0,9444.69,16938.044,1590685199999,160428631.39129,42442,8351.637,79126850.52135,0
1590685200000,9444.51,9473.14,9438.77,9463.37,6466.307,1590688799999,61147928.81238,17245,3404.228,32192658.13591,0
1590688800000,9463.36,9476.46,9422.22,9422.74,6037.315,1590692399999,57037492.12496,16180,2862.985,27057575.43803,0
1590692400000,9423.2,9477.75,9392.57,9448.84,9732.76,1590695999999,91881215.72697,24343,4826.237,45582668.14023,0
1590696000000,9449.03,9456.77,9420.0,9447.66,5298.32,1590699599999,50005428.60306,14267,2776.717,26206497.8993,0
1590699600000,9447.63,9484.0,9405.63,9432.45,9039.049,1590703199999,85317316.5433,22849,4587.626,43300116.0638,0
1590703200000,9432.37,9549.0,9425.72,9482.5,15423.423,1590706799999,146281229.6998,38188,8910.899,84523989.08293,0
1590706800000,9482.49,9621.65,9479.0,9569.59,26455.724,1590710399999,252940822.16717,61848,14192.72,135714149.23776,0
1590710400000,9569.58,9598.0,9493.63,9508.57,16461.506,1590713999999,157178593.21939,40871,7732.31,73846723.89056,0
1590714000000,9508.57,9530.13,9455.02,9510.44,12122.049,1590717599999,115015249.01619,29257,6295.553,59740381.2545,0
1590717600000,9510.44,9534.26,9490.0,9500.0,5832.779,1590721199999,55474821.82733,17287,2884.079,27430657.08794,0
1590721200000,9499.99,9531.3,9487.02,9514.24,5272.08,1590724799999,50134877.94621,15880,2997.189,28503105.32354,0
1590724800000,9514.24,9539.24,9492.0,9495.41,5112.607,1590728399999,48642087.27429,15575,2459.145,23400567.54051,0
1590728400000,9495.48,9529.99,9462.64,9514.0,6123.02,1590731999999,58195965.92441,17148,3358.247,31928718.55512,0
1590732000000,9514.0,9547.51,9502.85,9509.38,6132.382,1590735599999,58412898.43671,19953,3055.62,29108613.78477,0
1590735600000,9509.06,9536.88,9502.39,9516.52,5010.871,1590739199999,47693662.65798,16157,2545.365,24228970.80257,0
1590739200000,9516.52,9590.0,9420.39,9446.44,32048.63,1590742799999,304043614.80234,73750,14896.207,141368549.79686,0
1590742800000,9446.44,9473.5,9435.0,9441.18,8430.13,1590746399999,79708447.18291,22758,4445.952,42040998.36515,0
1590746400000,9441.17,9468.0,9357.0,9364.74,19962.277,1590749999999,187762246.22974,46592,8713.7,81976863.21536,0
1590750000000,9364.95,9412.0,9339.97,9396.0,15335.937,1590753599999,143892881.37772,35705,7857.318,73737966.48581,0
1590753600000,9396.0,9449.35,9366.78,9392.98,13327.018,1590757199999,125464698.46047,35891,6823.029,64240710.83321,0
1590757200000,9392.98,9441.78,9380.0,9431.7,8642.243,1590760799999,81370227.7311,22044,4595.388,43269587.70089,0
1590760800000,9431.95,9473.5,9413.33,9439.3,11120.733,1590764399999,105026912.38306,28502,5723.549,54061452.62514,0
1590764400000,9439.3,9442.16,9317.42,9407.25,17571.029,1590767999999,164790739.0823,43309,8118.464,76153748.68388,0
1590768000000,9407.37,9444.41,9390.32,9430.0,9826.369,1590771599999,92599705.52157,25984,5206.756,49071868.69738,0
1590771600000,9429.99,9450.0,9414.0,9423.01,6240.386,1590775199999,58851094.74239,19110,3167.593,29872975.95861,0
1590775200000,9422.73,9437.0,9390.05,9430.6,7965.805,1590778799999,74993527.08638,23572,3837.931,36136748.93119,0
1590778800000,9430.33,9430.33,9394.07,9401.89,5233.154,1590782399999,49242609.78385,14774,2662.755,25056920.92973,0
1590782400000,9401.95,9428.15,9385.0,9416.61,4870.208,1590785999999,45842699.7452,14122,2634.381,24798994.09008,0
1590786000000,9416.61,9420.76,9369.0,9394.01,5409.74,1590789599999,50809550.92878,17733,2531.441,23775722.11572,0
1590789600000,9394.01,9434.77,9370.63,9424.2,5658.542,1590793199999,53233066.15226,16796,3287.543,30930141.25829,0
1590793200000,9425.22,9448.45,9413.0,9422.26,4981.804,1590796799999,46985800.7192,14947,2613.999,24654795.30467,0
1590796800000,9422.11,9428.59,9350.39,9367.55,10996.724,1590800399999,103160594.13519,27416,5113.969,47977364.76723,0
1590800400000,9367.46,9397.0,9350.0,9375.51,6918.204,1590803999999,64859989.66613,19769,3581.314,33580127.26701,0
1590804000000,9375.23,9392.0,9360.0,9381.34,3519.03,1590807599999,32994592.73743,12650,1723.777,16163821.99211,0
1590807600000,9381.46,9393.0,9326.01,9392.85,8508.653,1590811199999,79640903.97028,22669,4257.653,39860828.15239,0
1590811200000,9392.96,9569.76,9388.07,9511.94,23984.843,1590814799999,227588817.18757,58178,13202.868,125229335.91417,0
1590814800000,9512.6,9573.15,9500.76,9554.69,10222.865,1590818399999,97426692.35633,27344,5930.148,56521507.95126,0
1590818400000,9554.55,9596.0,9533.33,9546.95,15233.811,1590821999999,145694631.97683,37479,8245.764,78875228.94541,0
1590822000000,9546.94,9559.2,9518.18,9523.52,8149.653,1590825599999,77747965.55002,22879,4133.63,39438558.2332,0
1590825600000,9523.71,9555.0,9523.71,9529.85,5138.717,1590829199999,49036789.65343,15985,2787.705,26603549.16163,0
1590829200000,9530.5,9539.39,9462.0,9494.95,12883.751,1590832799999,122350900.78802,32022,5886.334,55906523.31127,0
1590832800000,9494.96,9529.07,9488.25,9526.0,6203.297,1590836399999,59007886.84388,18899,3292.565,31320115.20925,0
1590836400000,9525.42,9582.17,9522.23,9550.07,11650.875,1590839999999,111263903.02433,32008,6156.318,58796327.879,0
1590840000000,9550.08,9551.76,9507.0,9541.09,6803.123,1590843599999,64823253.52623,20458,3298.208,31430577.6058,0
1590843600000,9541.1,9564.89,9515.89,9560.58,6405.357,1590847199999,61109302.8187,19925,3199.616,30530438.4388,0
1590847200000,9560.1,9574.9,9536.0,9545.79,7367.775,1590850799999,70375813.62827,21606,3652.826,34895660.62964,0
1590850800000,9545.79,9546.53,9491.0,9537.11,10191.195,1590854399999,96983972.32384,32075,4607.031,43848100.64983,0
1590854400000,9537.1,9553.0,9511.24,9536.99,5882.526,1590857999999,56084782.85829,21521,3022.357,28817671.63223,0
1590858000000,9537.0,9541.21,9511.05,9521.67,4912.49,1590861599999,46790801.98832,15361,2712.33,25835206.53235,0
1590861600000,9521.15,9541.0,9512.24,9526.48,4445.949,1590865199999,42360508.56658,12926,2240.782,21351661.56453,0
1590865200000,9526.48,9537.1,9515.0,9531.9,2961.109,1590868799999,28211268.99549,12775,1702.478,16220032.54453,0
1590868800000,9531.9,9537.1,9390.0,9434.82,22622.822,1590872399999,213779697.87929,57127,10035.486,94828968.01718,0
1590872400000,9435.04,9497.81,9429.0,9487.4,7605.984,1590875999999,71909704.39567,21805,4636.221,43836357.01041,0
1590876000000,9487.74,9753.0,9467.0,9725.14,37233.176,1590879599999,358726182.03408,87399,22297.498,214807028.83414,0
1590879600000,9725.14,9738.0,9637.29,9695.0,15392.129,1590883199999,149115130.28698,41620,7223.751,69990567.2124,0
1590883200000,9694.38,9698.0,9636.16,9656.92,8826.788,1590886799999,85281410.7636,27408,4111.628,39727167.62598,0
1590886800000,9656.93,9673.0,9632.0,9654.35,5375.321,1590890399999,51886323.36485,18025,2881.712,27818526.3266,0
1590890400000,9654.34,9654.34,9610.0,9640.0,7528.606,1590893999999,72516322.66109,20902,3358.234,32352168.62154,0
1590894000000,9640.0,9655.0,9551.47,9576.49,12279.496,1590897599999,117944213.0693,34202,5617.234,53972339.89188,0
1590897600000,9576.49,9599.53,9515.0,9555.05,12667.056,1590901199999,121053559.08533,32329,5955.754,56925117.63896,0
1590901200000,9555.04,9613.66,9552.0,9568.0,7902.806,1590904799999,75708481.76155,23324,4151.565,39772323.61804,0
1590904800000,9567.99,9576.5,9542.44,9548.81,4636.25,1590908399999,44332236.29337,16383,2286.083,21865000.77023,0
1590908400000,9548.77,9585.64,9520.0,9563.11,6765.797,1590911999999,64689186.58949,22097,3373.295,32259419.00009,0
1590912000000,9563.11,9580.0,9525.0,9538.92,7038.737,1590915599999,67219936.46132,23718,3452.244,32975051.86785,0
1590915600000,9539.36,9566.45,9493.0,9560.24,8975.006,1590919199999,85603059.08492,27240,4275.936,40795614.50073,0
1590919200000,9560.25,9606.52,9546.51,9597.2,6835.062,1590922799999,65451010.69614,23235,3888.318,37238009.72846,0
1590922800000,9597.19,9597.83,9561.88,9586.7,5366.035,1590926399999,51405984.7374,20139,2518.956,24132330.10271,0
1590926400000,9586.7,9638.0,9552.63,9573.64,13610.3,1590929999999,130552035.02845,38926,6698.518,64266038.97889,0
1590930000000,9573.78,9596.43,9525.0,9547.51,11314.412,1590933599999,108171664.09007,31715,5132.614,49079062.34932,0
1590933600000,9547.44,9562.64,9458.0,9470.09,15554.289,1590937199999,148042890.23161,45513,6264.913,59649707.67763,0
1590937200000,9470.09,9499.0,9436.04,9478.23,14744.637,1590940799999,139618283.46204,43000,6706.425,63518613.00902,0
1590940800000,9478.65,9532.12,9460.02,9526.43,10279.022,1590944399999,97709877.51014,32466,5522.737,52497698.74957,0
1590944400000,9526.32,9533.3,9487.44,9501.0,5071.817,1590947999999,48239346.27074,18428,2569.007,24437976.6109,0
1590948000000,9501.22,9509.43,9461.01,9499.15,4381.929,1590951599999,41575015.36084,17856,2164.417,20540508.80661,0
