Time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1613487600000,1785.72,1796.0,1775.29,1775.76,77399.57,1613491199999,138303870.8736,66977,32712.918,58476444.155,0
1613491200000,1775.93,1784.83,1751.1,1752.64,153001.031,1613494799999,270424542.10546,122557,64781.662,114552328.01515,0
1613494800000,1752.49,1769.38,1742.97,1754.68,119312.702,1613498399999,209788807.13652,92580,61200.315,107666268.2347,0
1613498400000,1754.69,1764.03,1726.01,1759.73,169187.798,1613501999999,295018327.04621,120492,83741.314,146100576.19856,0
1613502000000,1759.66,1764.75,1751.17,1754.54,60829.43,1613505599999,106999912.7617,55701,26558.56,46732288.30975,0
1613505600000,1754.53,1754.99,1731.15,1754.4,107993.317,1613509199999,188135528.17676,81524,53306.143,92875031.72934,0
1613509200000,1754.35,1758.07,1740.28,1755.25,70482.65,1613512799999,123281822.69281,63463,31873.276,55767891.46967,0
1613512800000,1755.27,1772.66,1750.08,1770.44,44800.943,1613516399999,78922857.12693,48837,23702.843,41790116.75069,0
1613516400000,1770.44,1787.28,1767.16,1784.31,84192.432,1613519999999,149855240.52713,64111,38485.563,68493303.37505,0
1613520000000,1784.31,1789.17,1764.26,1768.8,69254.206,1613523599999,123236615.35849,58098,28615.353,50958988.94218,0
1613523600000,1768.38,1781.0,1761.05,1764.22,66278.567,1613527199999,117309428.21058,55506,29648.057,52492906.33761,0
1613527200000,1764.23,1785.0,1763.28,1773.55,78557.976,1613530799999,139665890.21829,66708,38246.63,67992393.60403,0
1613530800000,1773.54,1776.15,1744.26,1755.9,88590.379,1613534399999,155732972.49916,72043,41831.596,73537897.4883,0
1613534400000,1756.08,1765.0,1735.66,1741.32,86527.883,1613537999999,151175689.69701,70915,41224.531,72055649.58314,0
1613538000000,1741.37,1752.65,1737.1,1750.25,55820.956,1613541599999,97518901.40038,51844,28657.931,50070713.85724,0
1613541600000,1750.27,1779.16,1747.0,1775.28,102285.511,1613545199999,180626631.7034,82502,52831.436,93273784.97884,0
1613545200000,1775.28,1810.0,1772.67,1807.48,167532.314,1613548799999,300672783.38594,131626,84157.476,151036399.97177,0
1613548800000,1807.5,1813.04,1793.14,1804.26,111030.971,1613552399999,200172262.4411,91187,51034.464,92034718.82109,0
1613552400000,1804.26,1825.0,1802.02,1816.12,122213.906,1613555999999,221878270.21585,89345,62043.099,112647333.69379,0
1613556000000,1816.13,1828.0,1806.0,1812.67,101273.961,1613559599999,184149816.36583,79428,46930.186,85359536.72803,0
1613559600000,1812.68,1820.0,1808.74,1812.02,62523.872,1613563199999,113470313.32506,59019,29893.603,54260314.34981,0
1613563200000,1812.01,1852.39,1811.0,1832.6,238306.894,1613566799999,437630345.52774,145220,122932.829,225721355.68616,0
1613566800000,1832.81,1837.92,1810.21,1827.71,119119.52,1613570399999,217174064.55388,94316,57216.161,104336310.70635,0
1613570400000,1827.72,1831.61,1810.28,1822.12,82944.519,1613573999999,151012528.39245,71857,38345.04,69822640.96079,0
1613574000000,1822.12,1827.91,1807.41,1812.68,111522.805,1613577599999,202644470.92308,84072,46142.306,83851163.79044,0
1613577600000,1812.68,1829.79,1803.0,1819.61,137732.904,1613581199999,250119801.50661,97688,65819.261,119550775.75866,0
1613581200000,1819.61,1827.0,1813.56,1824.48,48415.343,1613584799999,88167569.38119,49060,24273.521,44210814.12004,0
1613584800000,1824.48,1829.99,1819.0,1823.64,60383.614,1613588399999,110156213.71835,50427,32906.985,60039286.61038,0
1613588400000,1823.63,1849.0,1821.72,1844.7,94379.114,1613591999999,173335537.61782,75961,50024.753,91892688.54416,0
1613592000000,1844.66,1848.5,1830.51,1834.99,77278.767,1613595599999,142221180.85264,64353,34974.143,64394395.02597,0
1613595600000,1834.99,1863.21,1826.78,1861.89,114310.538,1613599199999,211323663.5254,84495,63368.617,117172343.80768,0
1613599200000,1861.76,1864.26,1832.29,1839.9,83136.543,1613602799999,153498434.07658,70046,35409.417,65380642.00775,0
1613602800000,1839.76,1852.0,1832.79,1849.86,61494.203,1613606399999,113330225.25683,58428,29266.356,53946234.0023,0
1613606400000,1849.87,1878.0,1849.37,1876.54,121405.656,1613609999999,226186549.64836,92533,63004.808,117397318.5447,0
1613610000000,1876.53,1924.77,1871.84,1913.36,267751.02,1613613599999,509360209.07852,159891,140613.721,267510973.19874,0
1613613600000,1913.35,1924.77,1898.0,1915.47,101539.687,1613617199999,194056681.1523,82088,43990.4,84086740.80735,0
1613617200000,1915.48,1916.0,1893.0,1899.58,80441.391,1613620799999,153041414.91824,69249,34778.614,66177480.21868,0
1613620800000,1899.59,1907.0,1885.0,1905.0,83244.834,1613624399999,157829911.92474,70387,41034.968,77840827.08057,0
1613624400000,1905.0,1915.0,1900.88,1904.96,50419.178,1613627999999,96148644.96805,57892,22832.008,43555141.65188,0
1613628000000,1904.97,1910.81,1891.0,1900.0,64445.195,1613631599999,122515695.48098,62487,30301.587,57622670.00053,0
1613631600000,1900.04,1911.49,1882.01,1903.59,113490.931,1613635199999,215101680.29854,89470,54163.196,102672748.2246,0
1613635200000,1903.65,1917.53,1891.05,1896.96,92266.708,1613638799999,175533677.88095,80895,45111.202,85827662.65988,0
1613638800000,1896.96,1911.58,1888.0,1907.34,79467.857,1613642399999,151063604.16485,71054,37293.43,70883224.7562,0
1613642400000,1907.35,1938.5,1907.33,1923.57,159215.283,1613645999999,306639631.44339,119293,79930.84,153940821.68816,0
1613646000000,1923.56,1927.9,1892.0,1902.65,149705.044,1613649599999,285513151.65264,107784,71720.155,136772125.72399,0
1613649600000,1902.65,1909.58,1883.0,1903.85,135476.174,1613653199999,256968324.09294,93201,70286.557,133377396.57997,0
1613653200000,1903.86,1922.96,1897.13,1916.08,79594.713,1613656799999,152194715.99238,75819,41905.596,80135116.13057,0
1613656800000,1916.07,1928.0,1908.91,1925.87,90916.757,1613660399999,174469238.87986,74992,43598.731,83700918.99889,0
1613660400000,1926.01,1926.98,1901.15,1910.99,122498.376,1613663999999,234335244.57115,91980,55344.837,105874952.59597,0
1613664000000,1911.02,1925.87,1908.86,1925.39,93742.425,1613667599999,179873542.55312,82757,46082.953,88435822.70255,0
1613667600000,1925.39,1926.82,1915.97,1919.67,51269.472,1613671199999,98506133.72277,53123,25794.803,49564392.20941,0
1613671200000,1919.67,1944.12,1915.0,1929.97,103622.233,1613674799999,200228219.15088,89519,50635.854,97861913.27037,0
1613674800000,1929.98,1942.88,1920.76,1925.11,65696.745,1613678399999,127028389.24718,62562,30759.181,59493916.30779,0
1613678400000,1925.11,1945.0,1917.55,1941.21,78165.282,1613681999999,151250806.87444,71991,38207.297,73915374.40335,0
1613682000000,1941.21,1955.0,1936.6,1948.23,89191.474,1613685599999,173773945.89001,83897,45597.065,88848583.99072,0
1613685600000,1948.23,1951.45,1933.79,1939.33,59586.313,1613689199999,115714273.61085,60642,25384.267,49302718.2355,0
1613689200000,1939.33,1945.53,1915.97,1941.26,114191.218,1613692799999,220465586.11331,88279,53019.943,102418876.63039,0
1613692800000,1941.12,1955.84,1928.25,1931.81,119877.261,1613696399999,233178912.21868,102046,54420.663,105893714.25918,0
1613696400000,1931.72,1940.64,1911.36,1921.2,124663.386,1613699999999,240174556.39786,101965,58960.564,113665892.24371,0
1613700000000,1921.2,1923.23,1894.0,1919.17,169159.096,1613703599999,323198425.22119,120968,80343.964,153587948.32445,0
1613703600000,1919.17,1928.55,1911.71,1913.8,62999.678,1613707199999,120991596.08056,63578,29239.465,56169361.66119,0
1613707200000,1913.84,1926.07,1902.0,1907.04,80795.167,1613710799999,154436780.43988,76298,42687.848,81615986.21379,0
1613710800000,1907.03,1922.85,1906.74,1919.9,60489.043,1613714399999,115863309.60586,67212,31248.982,59865799.82352,0
1613714400000,1919.76,1927.64,1916.26,1927.0,61389.661,1613717999999,118033318.83758,59849,32571.174,62635380.84756,0
1613718000000,1926.99,1931.35,1922.0,1922.01,47970.13,1613721599999,92454412.30095,50011,22235.93,42864630.59016,0
1613721600000,1922.01,1931.46,1916.03,1927.38,60885.618,1613725199999,117118027.09002,55297,29615.848,56973715.1771,0
1613725200000,1927.38,1948.26,1927.38,1937.55,105717.969,1613728799999,204978968.29863,84229,52834.838,102447110.18157,0
1613728800000,1937.55,1944.34,1930.0,1933.43,47397.428,1613732399999,91837967.9168,49037,21200.93,41091587.08798,0
1613732400000,1933.44,1939.98,1928.18,1939.68,37946.55,1613735999999,73433419.34511,44081,19091.43,36953914.89474,0
1613736000000,1939.74,1945.3,1931.3,1932.48,57272.839,1613739599999,110991295.90413,55510,30310.154,58740387.67754,0
1613739600000,1932.52,1936.63,1918.24,1926.87,85962.801,1613743199999,165583713.70301,70430,39773.872,76626731.23911,0
1613743200000,1926.86,1931.74,1916.0,1919.1,93698.851,1613746799999,180217645.8358,71420,42991.809,82735423.11969,0
1613746800000,1918.99,1945.0,1917.0,1933.39,109031.418,1613750399999,210826925.70964,85169,51159.985,98926303.37435,0
1613750400000,1932.84,1967.17,1932.4,1950.79,182461.614,1613753999999,356421799.72676,126768,86785.323,169536715.20588,0
1613754000000,1950.8,1975.11,1945.5,1968.33,104550.359,1613757599999,205469694.93966,79118,50790.575,99817630.44006,0
1613757600000,1968.34,1978.09,1957.14,1973.34,59757.833,1613761199999,117705485.34132,56784,27066.413,53339592.87254,0
1613761200000,1973.35,1980.0,1951.0,1960.03,81219.508,1613764799999,159588826.18308,70491,32346.652,63588975.91246,0
1613764800000,1960.03,1968.0,1950.7,1956.66,55716.283,1613768399999,109226549.4342,52114,27622.117,54173634.67595,0
1613768400000,1956.7,1972.13,1956.54,1962.48,53661.092,1613771999999,105379529.5168,54254,29879.315,58678213.96746,0
1613772000000,1962.63,1965.8,1951.4,1956.5,38090.904,1613775599999,74622236.81726,45042,17987.458,35240637.43534,0
1613775600000,1956.51,1967.95,1953.5,1958.58,43184.381,1613779199999,84739757.77821,47200,21610.101,42405612.76685,0
1613779200000,1958.59,1965.5,1926.88,1938.32,157527.142,1613782799999,306140012.73124,123405,65120.459,126600758.79909,0
1613782800000,1938.33,1956.0,1937.18,1954.09,70530.587,1613786399999,137435739.08565,83561,33919.068,66100018.6234,0
1613786400000,1953.83,1991.92,1945.71,1988.41,105738.837,1613789999999,208453217.47218,100089,57134.188,112660571.66969,0
1613790000000,1988.25,2028.95,1981.2,2024.88,292071.849,1613793599999,584267229.4734,177486,156018.671,312255231.17876,0
1613793600000,2024.76,2048.0,2012.62,2027.62,179992.342,1613797199999,365592148.41605,134247,89365.849,181538697.50807,0
1613797200000,2027.61,2037.66,2002.66,2019.82,110551.243,1613800799999,223374150.66344,85899,52590.08,106278602.40036,0
1613800800000,2019.81,2037.71,2016.0,2031.74,61531.211,1613804399999,124858805.14932,65137,33650.674,68289788.22285,0
1613804400000,2031.74,2033.29,1983.8,1989.56,165826.636,1613807999999,333372816.65914,110627,67013.604,134811390.58483,0
1613808000000,1989.28,2017.66,1988.91,1997.65,112343.962,1613811599999,225364494.23859,85143,53634.215,107594588.61495,0
1613811600000,1997.64,2017.95,1997.0,2008.03,78883.769,1613815199999,158476181.73711,61543,38397.097,77154687.4432,0
1613815200000,2008.02,2014.48,1999.0,2010.77,55204.295,1613818799999,110828452.9024,49988,27594.419,55408931.35228,0
1613818800000,2010.77,2020.0,2003.0,2006.07,54219.664,1613822399999,109049673.47598,59437,26272.8,52851357.75233,0
1613822400000,2006.06,2037.6,2003.67,2029.45,118412.8,1613825999999,240050117.05414,91575,62534.329,126745939.70646,0
1613826000000,2029.45,2044.51,2028.48,2033.4,71862.284,1613829599999,146235087.22189,66396,36066.484,73390452.54301,0
1613829600000,2033.39,2040.56,1985.0,1993.58,149865.971,1613833199999,301570184.18569,102688,61181.372,123168816.00494,0
1613833200000,1993.56,2010.76,1960.0,1981.16,259902.857,1613836799999,515694900.86553,161268,117055.608,232348422.54933,0
1613836800000,1981.71,2008.94,1978.91,2004.15,124029.986,1613840399999,247370280.6632,89055,60160.15,120001984.67594,0
1613840400000,2004.15,2025.0,1992.0,2000.46,98747.619,1613843999999,198348024.53343,80352,41910.862,84207923.41565,0
1613844000000,2000.45,2005.52,1991.34,1999.12,47341.996,1613847599999,94683971.10371,49352,21530.25,43072045.43155,0
1613847600000,1999.11,2006.41,1983.0,1995.72,55081.962,1613851199999,109735646.85858,53168,27119.569,54048368.44604,0
1613851200000,1995.73,1996.77,1964.22,1988.31,98939.541,1613854799999,195987974.13134,78452,47479.314,94058966.72186,0
1613854800000,1988.31,1988.32,1952.42,1966.01,107805.958,1613858399999,212125123.5201,85397,51156.346,100664098.02286,0
1613858400000,1966.08,1966.8,1792.0,1895.1,455168.179,1613861999999,859101907.39631,283666,189997.42,358858304.97064,0
1613862000000,1895.1,1929.0,1888.88,1914.58,242018.911,1613865599999,462761569.06248,174059,119758.068,229052109.80181,0
1613865600000,1914.51,1926.96,1885.0,1919.46,142161.11,1613869199999,271061891.17465,111961,72086.864,137490831.51347,0
1613869200000,1919.45,1939.8,1913.0,1939.54,90280.661,1613872799999,174035423.49978,77807,48955.285,94379976.05807,0
1613872800000,1939.54,1958.95,1935.0,1939.27,82833.298,1613876399999,161179236.58314,77868,43410.532,84487270.94549,0
1613876400000,1939.28,1957.15,1930.12,1936.7,68237.744,1613879999999,132552435.87553,63286,31040.39,60301353.04102,0
1613880000000,1936.7,1950.0,1921.96,1946.0,76831.031,1613883599999,148782362.29308,63285,35915.901,69582413.00764,0
1613883600000,1946.05,1955.0,1936.36,1944.81,56166.993,1613887199999,109317072.18597,57442,26287.463,51157100.27626,0
1613887200000,1944.82,1946.37,1927.13,1942.72,62793.855,1613890799999,121634149.63232,53052,28579.606,55370749.34032,0
1613890800000,1942.71,1948.7,1905.0,1914.12,121370.24,1613894399999,233141722.36687,88143,55834.715,107255903.10973,0
1613894400000,1914.13,1947.44,1900.71,1938.98,111977.184,1613897999999,216088792.66756,90538,62310.448,120305163.54404,0
1613898000000,1938.98,1945.0,1930.61,1942.55,50208.361,1613901599999,97341614.25182,50572,23457.18,45489235.02983,0
1613901600000,1942.55,1976.0,1940.52,1973.5,124376.34,1613905199999,244025758.5716,101248,66208.771,129910435.42188,0
1613905200000,1973.5,1977.7,1962.1,1964.62,68478.245,1613908799999,134819524.57292,57593,31098.91,61237551.1005,0
1613908800000,1964.7,1971.19,1940.0,1946.0,99846.545,1613912399999,195359658.96602,78469,44692.082,87480034.50211,0
1613912400000,1946.0,1957.0,1945.99,1951.88,48918.455,1613915999999,95506184.08766,45939,25922.493,50615686.72201,0
1613916000000,1951.89,1970.0,1938.0,1965.3,105378.656,1613919599999,206262271.43352,80958,53112.846,103996157.84594,0
1613919600000,1965.29,1975.0,1953.0,1963.5,69739.235,1613923199999,136889670.96076,65388,34461.508,67664172.69695,0
1613923200000,1963.51,1970.0,1944.3,1961.95,90047.22,1613926799999,176357080.9573,82008,44099.143,86385289.49069,0
1613926800000,1961.87,1962.29,1951.59,1953.22,43452.936,1613930399999,85031776.88496,43419,19899.593,38944674.12025,0
1613930400000,1953.21,1972.77,1941.0,1968.55,67391.55,1613933999999,131897492.98694,58958,32503.637,63644516.32953,0
1613934000000,1968.65,1981.04,1964.83,1970.41,82368.016,1613937599999,162670570.87572,62746,38612.404,76271619.3132,0
1613937600000,1970.41,1970.41,1915.0,1931.32,122742.001,1613941199999,238727353.26934,87435,55981.415,108866369.40529,0
1613941200000,1931.33,1938.96,1916.21,1921.11,109401.429,1613944799999,210942228.11664,87271,52816.924,101880870.39953,0
1613944800000,1921.12,1932.27,1903.03,1929.31,92983.913,1613948399999,178284896.58216,78898,42385.076,81325297.23177,0
1613948400000,1929.32,1939.79,1923.72,1934.75,51440.899,1613951999999,99378368.9425,48709,25395.685,49071659.64874,0
1613952000000,1934.59,1938.5,1888.89,1889.52,136602.662,1613955599999,261368058.86191,106970,52506.941,100476272.51157,0
1613955600000,1889.53,1920.48,1871.0,1915.52,141936.574,1613959199999,269587407.07431,128993,71607.146,136094511.57891,0
1613959200000,1915.52,1923.81,1893.58,1906.8,101370.861,1613962799999,193454894.20793,89155,50386.028,96168638.50444,0
1613962800000,1906.79,1913.0,1862.2,1871.65,167742.355,1613966399999,315900418.90004,125172,80591.375,151807639.95159,0
1613966400000,1872.06,1884.0,1836.0,1865.98,241389.4,1613969999999,448607365.74948,172051,111036.312,206465101.93615,0
1613970000000,1866.12,1885.44,1860.67,1870.58,108577.586,1613973599999,203352300.98317,82495,53471.989,100179846.21444,0
1613973600000,1870.58,1890.97,1863.22,1874.0,87994.735,1613977199999,165446084.35017,73753,43163.802,81157702.68391,0
1613977200000,1873.87,1895.0,1867.0,1888.31,74259.189,1613980799999,139689801.95636,66315,39472.195,74284012.1042,0
1613980800000,1888.3,1891.88,1856.26,1857.89,98532.071,1613984399999,184780847.80323,79268,42624.925,80011364.71096,0
1613984400000,1857.95,1866.96,1812.36,1823.03,203301.914,1613987999999,374375424.86876,127558,88590.093,163289735.37323,0
1613988000000,1823.03,1839.39,1772.27,1819.23,355111.737,1613991599999,643573658.82156,220079,167196.027,303301187.92235,0
1613991600000,1819.36,1835.0,1804.5,1805.43,142189.537,1613995199999,259080636.25669,116365,69802.568,127209082.08075,0
1613995200000,1805.71,1811.42,1751.76,1784.87,406155.08,1613998799999,722305245.85107,243854,187678.885,333933659.66562,0
1613998800000,1784.87,1796.62,1729.78,1731.89,261466.424,1614002399999,461398981.48936,187468,120536.818,212865343.63491,0
1614002400000,1732.11,1763.0,1552.2,1755.11,911376.741,1614005999999,1528855817.61346,489104,416342.215,699479509.95687,0
1614006000000,1755.1,1775.0,1699.03,1732.7,334869.053,1614009599999,579444434.39032,220783,154650.364,267714220.42174,0
1614009600000,1732.71,1763.16,1707.55,1730.51,193394.698,1614013199999,336694806.45172,154912,92963.02,161886010.94871,0
1614013200000,1730.51,1734.95,1673.66,1683.41,201617.956,1614016799999,344195678.25452,170429,89624.353,153125237.74662,0
1614016800000,1683.44,1722.81,1658.8,1719.82,225823.824,1614020399999,382547330.47392,177287,111646.243,189246313.80579,0
1614020400000,1719.82,1752.19,1711.26,1747.4,117763.79,1614023999999,203931295.97867,101868,59860.387,103693734.86089,0
1614024000000,1747.25,1786.0,1742.09,1767.65,146888.834,1614027599999,260124983.5841,116233,74974.806,132781371.95349,0
1614027600000,1767.66,1804.5,1766.23,1799.33,111651.644,1614031199999,200185746.77878,90784,58690.135,105254213.41901,0
1614031200000,1799.32,1803.0,1762.0,1777.15,95235.875,1614034799999,169702128.35535,76845,38498.313,68610696.22369,0
