,time,open,high,low,close,volume,turnover,24h_high,breakout_24h,closed_above_breakout_24h,7d_high,breakout_7d,closed_above_breakout_7d,perf_break24h_h1,perf_break24h_h4,perf_break7d_h1,perf_break7d_h4,perf_break7d_h12,perf_break7d_h24,perf_break24h_h1_from_close,perf_break24h_h4_from_close,perf_break7d_h1_from_close,perf_break7d_h4_from_close,perf_break7d_h12_from_close,perf_break7d_h24_from_close,drawdown_max_h1,drawdown_max_h4,drawdown_max_h12,drawdown_max_h24
2021-05-08 12:00:48,1620475200000,3541.65,3574.15,3528.75,3564.25,2849.87,10157649.1475,3589.0,False,False,3612.4,False,False,,,,,,,,,,,,,-0.003642370081741587,-0.004489432891448927,-0.008371804102607567,-0.03293662558412042
2021-05-08 12:59:47,1620478800000,3564.25,3650.0,3558.0,3642.05,10212.95,37196074.5475,3589.0,True,True,3612.4,True,True,0.021872387851769294,0.06822234605739758,0.015253017384564253,0.061302735023806836,0.07551766138855047,0.061247370169416455,0.0069878227921087895,0.05266264878296556,0.0069878227921087895,0.05266264878296556,0.06676185115525586,0.05260773465493332,-0.0017535245844146736,-0.010801711439994388,-0.014659465525706671,-0.039068527740758925
2021-05-08 14:00:57,1620482400000,3642.05,3676.15,3641.2,3667.5,10329.36,37882927.8,3650.0,True,True,3650.0,True,True,-0.004506849315068443,0.04590410958904115,-0.004506849315068443,0.04590410958904115,0.0631780821917808,0.050684931506849315,-0.009256987048398042,0.04091342876618955,-0.009256987048398042,0.04091342876618955,0.05810497614178593,0.04567143830947512,-0.00023338504413733028,-0.0319325654507764,-0.0357079117529963,-0.05959555744704224
2021-05-08 14:59:56,1620486000000,3667.5,3679.0,3613.25,3633.55,8307.9,30187170.045,3676.15,True,False,3676.15,True,False,0.028807311997606215,0.03840974933014154,0.028807311997606215,0.03840974933014154,0.05410551800116972,0.05470397018620021,0.04086912248352162,0.05058413947792097,0.04086912248352162,0.05058413947792097,0.06646392646310081,0.06706939494433813,-0.014792092706203136,-0.03783231083844581,-0.04239945466939332,-0.06612133605998637
2021-05-08 15:58:55,1620489600000,3633.55,3830.0,3633.55,3782.05,22677.63,85767930.5415,3679.0,True,True,3679.0,True,True,0.04209024191356344,0.045705354715955444,0.04209024191356344,0.045705354715955444,0.05979885838543082,0.06818428920902417,0.013696275829245971,0.01721288719080919,0.013696275829245971,0.01721288719080919,0.030922383363519736,0.03907933528113053,0.0,-0.020792338071582938,-0.03345213358836405,-0.05739565989184136
2021-05-08 17:00:05,1620493200000,3782.05,3838.15,3762.45,3833.85,10413.11,39922301.7735,3830.0,True,True,3830.0,True,True,-0.0032506527415143128,0.018537859007832898,-0.0032506527415143128,0.018537859007832898,0.023642297650130595,0.02326370757180154,-0.004251600871186856,0.01751503058283451,-0.004251600871186856,0.01751503058283451,0.02261434328416612,0.022236133390716905,-0.005182374638093194,-0.0446318795362304,-0.07140307505188989,-0.09440647268016028
2021-05-08 17:59:04,1620496800000,3833.85,3847.75,3805.0,3817.55,7981.22,30468706.411,3838.15,True,False,3838.15,True,False,-0.005419277516511908,0.011033961674244077,-0.005419277516511908,0.011033961674244077,0.032098797597800974,0.017664760366322245,-5.238962161602935e-05,0.016489633403622694,-5.238962161602935e-05,0.016489633403622694,0.03766813794187364,0.023156212754253287,-0.007525072707591562,-0.05754007068612489,-0.08394955462524614,-0.10664214823219477
2021-05-08 19:00:14,1620500400000,3817.55,3832.4,3781.05,3817.35,5904.7,22540306.545,3847.75,False,False,3847.75,False,False,,,,,,,,,,,,,-0.009561105944912312,-0.048198451886681246,-0.07643645793768258,-0.10282772982672136
2021-05-08 19:59:13,1620504000000,3817.35,3869.3,3805.6,3847.15,7278.81,28002673.8915,3847.75,True,False,3847.75,True,False,0.013839256708465987,-0.0020011695146513724,0.013839256708465987,-0.0020011695146513724,0.020323565720226058,0.015502566434929527,0.013997374679957868,-0.0018455220097994382,0.013997374679957868,-0.0018455220097994382,0.020482694981999592,0.015660943815551772,-0.003078051527892386,-0.014381704585641896,-0.07638807025816337,-0.10278072484838957
2021-05-08 21:00:23,1620507600000,3847.15,3902.45,3841.0,3901.0,6007.01,23433346.01,3869.3,True,True,3869.3,True,True,0.0028945804150621087,0.004109270410668502,0.0028945804150621087,0.004109270410668502,0.011746310702194148,0.009446153050939375,-0.005255062804409126,-0.004050243527300739,-0.005255062804409126,-0.004050243527300739,0.0035247372468597796,0.0012432709561650626,-0.0015985859662347689,-0.01718154997855553,-0.08354236252810525,-0.10973057977983704
2021-05-08 21:59:22,1620511200000,3901.0,3961.95,3845.0,3880.5,17920.04,69538715.22,3902.45,True,False,3902.45,True,False,0.002882804392112647,-0.005599046752680985,0.002882804392112647,-0.005599046752680985,0.004164050788607157,-0.004215300644466891,0.008555598505347203,2.5769875016082733e-05,0.008555598505347203,2.5769875016082733e-05,0.009844092256152511,0.0014173431258858395,-0.014355293514483466,-0.03074852601896945,-0.09619328377339144,-0.11777749295052546
2021-05-08 23:00:32,1620514800000,3880.5,3913.75,3846.4,3913.7,5734.7,22443895.39,3961.95,False,False,3961.95,False,False,,,,,,,,,,,,,-0.008787527380492181,-0.019301636387063545,-0.09064553536915346,-0.11053987888158738
2021-05-08 23:59:31,1620518400000,3913.7,3913.75,3831.0,3840.05,6943.91,26664961.5955,3961.95,False,False,3961.95,False,False,,,,,,,,,,,,,-0.02113089914914271,-0.02113089914914271,-0.09088586248307225,-0.10263944604849627
2021-05-09 01:00:41,1620522000000,3840.05,3893.2,3819.55,3885.2,6228.6,24199356.72,3961.95,False,False,3961.95,False,False,,,,,,,,,,,,,-0.0053384721553104775,-0.0053384721553104775,-0.05906173096704474,-0.08542857514876112
2021-05-09 01:59:40,1620525600000,3885.2,3885.2,3857.6,3880.6,3566.14,13838762.884,3961.95,False,False,3961.95,False,False,,,,,,,,,,,,,-0.007103881396067104,-0.01689745701636972,-0.0699963965819005,-0.0960568310511685
2021-05-09 03:00:50,1620529200000,3880.6,3962.25,3872.55,3875.05,8743.18,33880259.659,3961.95,True,False,3961.95,True,False,-0.01588864069460741,-0.005779982079531452,-0.01588864069460741,-0.005779982079531452,-0.021378361665341516,0.02399071164451853,0.006180565412059152,0.0165159159236655,0.006180565412059152,0.0165159159236655,0.0005677346098759546,0.046954232848608356,-0.0020744214812141747,-0.015732103282997404,-0.06366283564397252,-0.09498531154976032
2021-05-09 03:59:49,1620532800000,3875.05,3914.9,3825.4,3899.0,10442.06,40713591.94,3962.25,False,False,3962.25,False,False,,,,,,,,,,,,,-0.01281273790015615,-0.014322395840053676,-0.029057689578199083,-0.09368911368885567
2021-05-09 05:00:59,1620536400000,3899.0,3939.9,3880.85,3920.55,5820.63,22820070.9465,3962.25,False,False,3962.25,False,False,,,,,,,,,,,,,-0.004655039753783044,-0.01887663503462424,-0.030251346499102286,-0.09925621954347269
2021-05-09 05:59:58,1620540000000,3920.55,3981.0,3906.0,3961.35,7611.2,30150627.12,3962.25,True,False,3962.25,True,False,-0.00585525900687736,-0.010991229730582417,-0.00585525900687736,-0.010991229730582417,-0.014209098365827543,0.03881632910593733,-0.005629394019715433,-0.010766531611698056,-0.005629394019715433,-0.010766531611698056,-0.01398513133149055,0.03905234326681568,-0.003711213987833386,-0.02426955401665585,-0.03558174235757738,-0.10420731785081179
2021-05-09 06:58:57,1620543600000,3961.35,3983.9,3930.0,3939.05,6518.24,25675673.272,3981.0,True,False,3981.0,True,False,-0.01382818387339869,-0.031399145943230344,-0.01382818387339869,-0.031399145943230344,-0.02842250690781213,0.03216528510424521,-0.0033256749723919125,-0.021083763851690175,-0.0033256749723919125,-0.021083763851690175,-0.018075424277427365,0.04315761414554271,-0.007913968722783877,-0.034319108384767774,-0.039317404420210283,-0.10996251277973416
2021-05-09 08:00:07,1620547200000,3939.05,3967.0,3919.95,3925.95,3295.76,12938988.972,3983.9,False,False,3983.9,False,False,,,,,,,,,,,,,-0.004848884883411067,-0.014775136136885867,-0.030337264061131488,-0.10492377603736945
2021-05-09 08:59:06,1620550800000,3925.95,3941.35,3881.05,3914.75,7032.01,27528561.1475,3983.9,False,False,3983.9,False,False,,,,,,,,,,,,,-0.011436722321985669,-0.011436722321985669,-0.02710172060265659,-0.101937110763
2021-05-09 10:00:16,1620554400000,3914.75,3926.6,3861.75,3918.7,6902.9,27050394.23,3983.9,False,False,3983.9,False,False,,,,,,,,,,,,,-0.013538540136662622,-0.013538540136662622,-0.024318283415288286,-0.0993677757200332
2021-05-09 10:59:15,1620558000000,3918.7,3930.0,3855.7,3856.0,5124.27,19759185.12,3983.9,False,False,3983.9,False,False,,,,,,,,,,,,,-0.016076760150049763,-0.016076760150049763,-0.025301758236149652,-0.099510041595427
2021-05-09 12:00:25,1620561600000,3856.0,3862.1,3729.5,3752.45,18492.13,69390793.2185,3983.9,False,False,3983.9,False,False,,,,,,,,,,,,,-0.032806016597510375,-0.032806016597510375,-0.032806016597510375,-0.07728215767634855
2021-05-09 12:59:24,1620565200000,3752.45,3837.85,3750.9,3833.65,7976.58,30579415.917,3983.9,False,False,3983.9,False,False,,,,,,,,,,,,,-0.0004130634652026615,-0.006116004210582371,-0.006116004210582371,-0.03709576410078744
2021-05-09 14:00:34,1620568800000,3833.65,3854.0,3788.95,3835.0,8476.99,32509256.65,3983.9,False,False,3983.9,False,False,,,,,,,,,,,,,-0.011659906355562003,-0.027167320960442422,-0.027167320960442422,-0.05749090292541053
2021-05-09 14:59:32,1620572400000,3835.0,3878.3,3815.0,3877.25,4911.42,19042803.195,3983.9,False,False,3983.9,False,False,,,,,,,,,,,,,-0.005215123859191656,-0.027509778357235986,-0.027509778357235986,-0.05252933507170791
2021-05-09 16:00:43,1620576000000,3877.25,3969.5,3876.85,3929.85,12539.76,49279375.836,3983.9,False,False,3983.9,False,False,,,,,,,,,,,,,-0.00010316590366886091,-0.032587529821394005,-0.038106905667676834,-0.038106905667676834
2021-05-09 16:59:41,1620579600000,3929.85,3939.6,3887.4,3919.1,5916.03,23185513.173,3983.9,False,False,3983.9,False,False,,,,,,,,,,,,,-0.0108019390053055,-0.03585378576790465,-0.050981589628102834,-0.050981589628102834
2021-05-09 18:00:51,1620583200000,3919.1,3932.8,3885.45,3905.95,3292.91,12861941.8145,3983.9,False,False,3983.9,False,False,,,,,,,,,,,,,-0.008586154984562805,-0.0265622209180679,-0.048378454236942134,-0.048378454236942134
2021-05-09 18:59:50,1620586800000,3905.95,3910.95,3850.0,3867.85,4129.18,15971048.863,3983.9,False,False,3983.9,False,False,,,,,,,,,,,,,-0.014324300106248114,-0.014324300106248114,-0.045174669414611,-0.045174669414611
2021-05-09 20:01:00,1620590400000,3867.85,3918.25,3859.7,3907.4,4185.05,16352664.37,3983.9,False,False,3983.9,False,False,,,,,,,,,,,,,-0.002107113771216591,-0.00461496697131479,-0.03576922579727754,-0.03576922579727754
2021-05-09 20:59:59,1620594000000,3907.4,3944.1,3898.95,3905.85,3271.9,12779550.615,3983.9,False,False,3983.9,False,False,,,,,,,,,,,,,-0.0021625633413523758,-0.014690075241848823,-0.04552899626350005,-0.04552899626350005
2021-05-09 21:58:58,1620597600000,3905.85,3913.45,3869.1,3886.0,2644.3,10275749.8,3983.9,False,False,3983.9,False,False,,,,,,,,,,,,,-0.009408963477860133,-0.014299064224176533,-0.04515022338287438,-0.04515022338287438
2021-05-09 23:00:08,1620601200000,3886.0,3934.05,3885.0,3926.05,3475.98,13646871.279,3983.9,False,False,3983.9,False,False,,,,,,,,,,,,,-0.0002573340195573855,-0.006767884714359285,-0.04027277406073083,-0.04027277406073083
2021-05-09 23:59:07,1620604800000,3926.05,3932.05,3897.8,3914.05,2142.51,8385891.2655,3983.9,False,False,3983.9,False,False,,,,,,,,,,,,,-0.007195527311165166,-0.014505673641446306,-0.044612269329224054,-0.05006304046051379
2021-05-10 01:00:17,1620608400000,3914.05,3954.65,3893.0,3935.0,2173.46,8552565.1,3983.9,False,False,3983.9,False,False,,,,,,,,,,,,,-0.005378061087620286,-0.011484268213231888,-0.031961778720251494,-0.04715064958291288
2021-05-10 01:59:16,1620612000000,3935.0,3984.05,3935.0,3981.65,3821.72,15216751.438,3983.9,True,False,3983.9,True,False,0.018348854137905046,0.03317101332864783,0.018348854137905046,0.03317101332864783,0.01568814478275057,-0.03960942794748869,0.018924315296422314,0.03375485037610038,0.018924315296422314,0.03375485037610038,0.01626210239473585,-0.03906671857144656,0.0,-0.012706480304955527,-0.030495552731893267,-0.05222363405336722
2021-05-10 03:00:26,1620615600000,3981.65,4077.05,3979.95,4057.0,11855.48,48097682.36,3984.05,True,True,3984.05,True,True,0.028199947289818013,0.03137510824412344,0.028199947289818013,0.03137510824412344,0.04395025162836798,-0.03102370703178935,0.009711609563716942,0.01282967710130643,0.009711609563716942,0.01282967710130643,0.0251787034754744,-0.048447128420014834,-0.00042695867291205227,-0.02226463903155729,-0.03306418193462511,-0.06332801727926866
2021-05-10 03:59:25,1620619200000,4057.0,4096.45,4033.5,4096.4,7575.49,31032237.236,4077.05,True,True,4077.05,True,True,0.013232606909407493,0.02292098453538706,0.013232606909407493,0.02292098453538706,0.014814633129345884,-0.040985516488637706,0.008446440777267935,0.018089053803339607,0.008446440777267935,0.018089053803339607,0.01002099404355048,-0.04551557465091296,-0.005792457480897214,-0.0404239585900912,-0.05102292334237121,-0.0807246734039931
2021-05-10 05:00:35,1620622800000,4096.4,4146.0,4076.6,4131.0,9594.4,39634466.4,4096.45,True,True,4096.45,True,True,0.004784630594783377,0.0023923152973916884,0.004784630594783377,0.0023923152973916884,0.011644228539344999,-0.05355856900486999,-0.0036189784555797186,-0.005991285403050109,-0.0036189784555797186,-0.005991285403050109,0.0031832486080851214,-0.06147421931735653,-0.004833512352309279,-0.03940044917488518,-0.06015037593984954,-0.0895664485890049
2021-05-10 05:59:34,1620626400000,4131.0,4139.0,4095.3,4116.05,3724.13,15328705.2865,4146.0,False,False,4146.0,False,False,,,,,,,,,,,,,-0.008641975308641931,-0.03656499636891798,-0.06802227063664971,-0.0971919632050351
2021-05-10 07:00:44,1620630000000,4116.05,4144.15,4095.1,4109.05,6959.49,28596892.3845,4146.0,False,False,4146.0,False,False,,,,,,,,,,,,,-0.005089831270271321,-0.020055635864481766,-0.06228058454100421,-0.09391285334240355
2021-05-10 07:59:43,1620633600000,4109.05,4172.55,4060.0,4170.5,11473.33,47849522.765,4146.0,True,True,4146.0,True,True,-0.00958755426917511,-0.005270139893873701,-0.00958755426917511,-0.005270139893873701,-0.057802701398938755,-0.05372648335745297,-0.015405826639491667,-0.011113775326699524,-0.015405826639491667,-0.011113775326699524,-0.0633377292890541,-0.05928545737921113,-0.011937065745123612,-0.011937065745123612,-0.05839549287548223,-0.09236928243754643
2021-05-10 09:00:53,1620637200000,4170.5,4174.9,4090.75,4106.25,8518.8,34980322.5,4172.55,True,False,4172.55,True,False,-0.0302812428850464,-0.010676924183053571,-0.0302812428850464,-0.010676924183053571,-0.03787851553606312,-0.038010329414866297,-0.014624048706240532,0.0052968036529680365,-0.014624048706240532,0.0052968036529680365,-0.022343987823439878,-0.022477929984779346,-0.01912240738520561,-0.026495624025896176,-0.07226951204891502,-0.10574271670063541
2021-05-10 09:59:52,1620640800000,4106.25,4118.35,4027.15,4046.2,7140.72,28892781.264,4174.9,False,False,4174.9,False,False,,,,,,,,,,,,,-0.019263318112633158,-0.019263318112633158,-0.053881278538812784,-0.09175038051750381
2021-05-10 11:01:02,1620644400000,4046.2,4093.55,3990.0,4072.5,12649.39,51514640.775,4174.9,False,False,4174.9,False,False,,,,,,,,,,,,,-0.013889575404082798,-0.013889575404082798,-0.037862685976966,-0.07827097029311449
2021-05-10 12:00:01,1620648000000,4072.5,4139.4,4051.05,4124.15,7300.35,30107738.4525,4174.9,False,False,4174.9,False,False,,,,,,,,,,,,,-0.0052670349907918525,-0.020257826887661142,-0.04407612031921424,-0.07896869244935541
2021-05-10 12:59:00,1620651600000,4124.15,4156.75,4102.5,4128.0,6226.65,25703611.2,4174.9,False,False,4174.9,False,False,,,,,,,,,,,,,-0.005249566577355246,-0.03252791484305848,-0.04586399621740229,-0.08127735412145529
2021-05-10 14:00:10,1620655200000,4128.0,4135.9,4046.4,4046.4,9634.97,38986942.608,4174.9,False,False,4174.9,False,False,,,,,,,,,,,,,-0.019767441860465095,-0.03343023255813953,-0.03586482558139539,-0.07582364341085271
2021-05-10 14:59:09,1620658800000,4046.4,4171.35,4032.55,4159.15,13184.69,54837103.4135,4174.9,False,False,4174.9,False,False,,,,,,,,,,,,,-0.0034227955713720614,-0.0034227955713720614,-0.01393831553973905,-0.048536971134835925
2021-05-10 16:00:19,1620662400000,4159.15,4212.1,4135.85,4137.45,11675.86,48308286.957,4174.9,True,False,4174.9,True,False,-0.007365445878943209,-0.06432489400943729,-0.007365445878943209,-0.06432489400943729,-0.06346259790653665,-0.03816857888811696,0.0016193549166756862,-0.055855659887128525,0.0016193549166756862,-0.055855659887128525,-0.05498555873786995,-0.029462591692950884,-0.005602106199583875,-0.030438911796881445,-0.040669367539040345,-0.07433009148503893
2021-05-10 16:59:18,1620666000000,4137.45,4194.0,4122.3,4144.15,7297.07,30240152.6405,4212.1,False,False,4212.1,False,False,,,,,,,,,,,,,-0.003661675669796526,-0.025353780710340824,-0.03563789290505017,-0.06947515982066245
2021-05-10 18:00:28,1620669600000,4144.15,4171.65,4115.0,4136.1,4113.55,17014054.155,4212.1,False,False,4212.1,False,False,,,,,,,,,,,,,-0.007034011799765848,-0.02692952716479844,-0.03719701265639507,-0.07097957361581982
2021-05-10 18:59:27,1620673200000,4136.1,4158.3,3974.85,3996.15,10403.51,41573986.4865,4212.1,False,False,4212.1,False,False,,,,,,,,,,,,,-0.038986001305577826,-0.038986001305577826,-0.038986001305577826,-0.06682623727666172
2021-05-10 20:00:37,1620676800000,3996.15,3996.15,3662.4,3906.35,80315.15,313739086.20249999,4212.1,False,False,4212.1,False,False,,,,,,,,,,,,,-0.08351788596524154,-0.08351788596524154,-0.08351788596524154,-0.08351788596524154
2021-05-10 20:59:36,1620680400000,3906.35,4030.95,3870.0,4014.5,13373.86,53689360.97,4212.1,False,False,4212.1,False,False,,,,,,,,,,,,,-0.00930536178273834,-0.06244960129020693,-0.06244960129020693,-0.06244960129020693
2021-05-10 22:00:46,1620684000000,4014.5,4057.45,3977.55,4032.5,8778.9,35400914.25,4212.1,False,False,4212.1,False,False,,,,,,,,,,,,,-0.009204135010586579,-0.08770706190061027,-0.08770706190061027,-0.08770706190061027
2021-05-10 22:59:45,1620687600000,4032.5,4032.5,3886.65,3948.95,9448.95,37313431.1025,4212.1,False,False,4212.1,False,False,,,,,,,,,,,,,-0.036168629882207044,-0.09177929324240543,-0.09177929324240543,-0.09177929324240543
2021-05-11 00:00:55,1620691200000,3948.95,4029.8,3860.25,3861.4,10583.03,40865312.042,4212.1,False,False,4212.1,False,False,,,,,,,,,,,,,-0.022461667025411775,-0.022461667025411775,-0.07256359285379652,-0.07256359285379652
2021-05-11 00:59:54,1620694800000,3861.4,3923.2,3830.05,3903.1,9965.79,38897474.949,4212.1,False,False,4212.1,False,False,,,,,,,,,,,,,-0.008118817009374814,-0.008118817009374814,-0.051535712435904074,-0.051535712435904074
2021-05-11 02:01:04,1620698400000,3903.1,3923.8,3816.4,3826.1,6706.23,25658706.603,4212.1,False,False,4212.1,False,False,,,,,,,,,,,,,-0.022213112654044177,-0.022213112654044177,-0.06166892982501084,-0.06166892982501084
2021-05-11 03:00:03,1620702000000,3826.1,3871.8,3778.55,3860.45,9845.05,38006323.2725,4212.1,False,False,4212.1,False,False,,,,,,,,,,,,,-0.01242779854159581,-0.01242779854159581,-0.04278508141449513,-0.04278508141449513
2021-05-11 03:59:02,1620705600000,3860.45,3919.35,3838.55,3909.95,3966,15506861.7,4212.1,False,False,4212.1,False,False,,,,,,,,,,,,,-0.005672913779481573,-0.021215143312308057,-0.051302309316271354,-0.051302309316271354
2021-05-11 05:00:12,1620709200000,3909.95,3941.35,3848.2,3877.05,5530.98,21443886.009,4212.1,False,False,4212.1,False,False,,,,,,,,,,,,,-0.01579304083172419,-0.033606567858923936,-0.0633128300873412,-0.0633128300873412
2021-05-11 05:59:11,1620712800000,3877.05,3961.3,3874.4,3944.3,5654.74,22303990.982,4212.1,False,False,4212.1,False,False,,,,,,,,,,,,,-0.0006835093692369432,-0.025405914290504376,-0.05536425890819053,-0.05536425890819053
2021-05-11 07:00:21,1620716400000,3944.3,3966.9,3919.6,3962.65,3509.74,13907871.211,4212.1,False,False,4212.1,False,False,,,,,,,,,,,,,-0.006262201151028135,-0.026810840960373197,-0.07147022285323126,-0.07147022285323126
2021-05-11 07:59:20,1620720000000,3962.65,3972.0,3906.5,3923.25,3772.87,14801912.2275,4212.1,False,False,4212.1,False,False,,,,,,,,,,,,,-0.014169810606538576,-0.02888218742508177,-0.04645880913025372,-0.07577000239738559
