Time,open,high,low,close,volume
2021.05.18 21:00,3400.45,3400.45,3332.85,3367.85,5033.77
2021.05.18 22:00,3367.85,3420.2,3329.15,3404.3,4907.32
2021.05.18 23:00,3404.3,3452.6,3364.0,3429.25,5074.03
2021.05.19 00:00,3429.25,3465.55,3392.6,3403.95,3389.9
2021.05.19 01:00,3403.95,3424.4,3368.05,3370.9,3079.87
2021.05.19 02:00,3370.9,3402.05,3325.25,3376.55,4311.98
2021.05.19 03:00,3376.55,3443.6,3352.0,3353.2,6189.22
2021.05.19 04:00,3353.2,3356.0,3163.0,3192.0,13056.42
2021.05.19 05:00,3192.0,3237.85,3109.4,3111.25,11557.66
2021.05.19 06:00,3111.25,3154.2,3060.2,3100.0,12693.02
2021.05.19 07:00,3100.0,3137.5,2862.65,2935.55,32775.09
2021.05.19 08:00,2935.55,3031.2,2913.3,2934.4,22729.2
2021.05.19 09:00,2934.4,3016.6,2927.0,2946.0,11852.49
2021.05.19 10:00,2946.0,3012.6,2857.9,2986.75,15881.63
2021.05.19 11:00,2986.75,2998.3,2919.75,2980.2,6779.95
2021.05.19 12:00,2980.2,3008.0,2934.5,2977.4,6762.78
2021.05.19 13:00,2977.4,2984.95,2822.1,2861.1,16260.78
2021.05.19 14:00,2861.1,2870.0,2437.45,2723.0,115405.92
2021.05.19 15:00,2723.0,2772.45,1970.75,2332.9,258539.75
2021.05.19 16:00,2332.9,2499.05,1778.95,2411.45,437184.86
2021.05.19 17:00,2411.45,2619.9,2205.1,2613.9,120125.28
2021.05.19 18:00,2613.9,2780.0,2520.4,2748.15,56095.62
2021.05.19 19:00,2748.15,2896.4,2606.05,2856.45,57480.31
2021.05.19 20:00,2856.45,2926.95,2738.9,2771.0,27324.05
2021.05.19 21:00,2771.0,2792.65,2565.55,2608.0,29235.78
2021.05.19 22:00,2608.0,2658.2,2556.9,2602.15,17511.93
2021.05.19 23:00,2602.15,2715.05,2523.0,2523.9,10869.48
2021.05.20 00:00,2523.9,2599.6,2427.75,2587.2,10112.95
2021.05.20 01:00,2587.2,2714.15,2551.85,2659.6,10691.77
2021.05.20 02:00,2659.6,2673.55,2431.0,2442.5,23077.57
2021.05.20 03:00,2442.5,2547.4,2153.1,2237.45,65403.38
2021.05.20 04:00,2237.45,2389.7,2174.6,2340.85,101631.48
2021.05.20 05:00,2340.85,2483.95,2321.1,2466.1,18650.9
2021.05.20 06:00,2466.1,2501.5,2411.7,2475.0,9958.8
2021.05.20 07:00,2475.0,2592.2,2456.65,2564.6,11599.78
2021.05.20 08:00,2564.6,2664.1,2562.4,2656.0,8782.56
2021.05.20 09:00,2656.0,2691.5,2578.05,2646.95,11431.8
2021.05.20 10:00,2646.95,2780.0,2646.15,2715.25,11518.01
2021.05.20 11:00,2715.25,2748.45,2661.8,2696.8,8644.87
2021.05.20 12:00,2696.8,2703.6,2571.3,2670.65,11333.86
2021.05.20 13:00,2670.65,2721.85,2647.2,2713.3,9496.44
2021.05.20 14:00,2713.3,2759.1,2674.3,2755.6,6336.36
2021.05.20 15:00,2755.6,2904.4,2710.7,2872.65,18115.24
2021.05.20 16:00,2872.65,2989.9,2853.6,2904.45,22576.65
2021.05.20 17:00,2904.45,2958.2,2868.0,2894.2,12820.37
2021.05.20 18:00,2894.2,2954.5,2861.45,2905.15,7887.49
2021.05.20 19:00,2905.15,2906.25,2580.55,2703.1,51161.76
2021.05.20 20:00,2703.1,2778.05,2640.0,2758.85,11672.62
2021.05.20 21:00,2758.85,2809.0,2716.55,2781.0,8854.12
2021.05.20 22:00,2781.0,2816.65,2748.4,2782.1,7938.72
2021.05.20 23:00,2782.1,2831.15,2747.5,2760.0,8495.09
2021.05.21 00:00,2760.0,2837.1,2727.65,2836.7,3883.97
2021.05.21 01:00,2836.7,2861.2,2714.0,2841.3,7474.87
2021.05.21 02:00,2841.3,2858.0,2740.5,2768.7,8188.77
2021.05.21 03:00,2768.7,2930.0,2762.4,2904.4,11748.12
2021.05.21 04:00,2904.4,2940.0,2880.7,2898.7,3899.5
2021.05.21 05:00,2898.7,2898.7,2836.0,2858.85,3574.2
2021.05.21 06:00,2858.85,2858.85,2771.7,2790.95,4791.35
2021.05.21 07:00,2790.95,2804.9,2739.65,2778.55,5192.49
2021.05.21 08:00,2778.55,2805.3,2730.0,2748.2,7280.89
2021.05.21 09:00,2748.2,2777.85,2702.5,2766.7,10175.35
2021.05.21 10:00,2766.7,2769.75,2679.25,2686.45,8698.37
2021.05.21 11:00,2686.45,2707.15,2625.1,2703.4,9242.28
2021.05.21 12:00,2703.4,2783.5,2703.4,2762.05,6199.61
2021.05.21 13:00,2762.05,2769.3,2682.35,2691.1,4441.41
2021.05.21 14:00,2691.1,2718.0,2653.15,2712.25,6698.65
2021.05.21 15:00,2712.25,2738.15,2641.2,2650.1,8887.91
2021.05.21 16:00,2650.1,2732.05,2633.35,2724.05,5823.8
2021.05.21 17:00,2724.05,2762.6,2375.35,2520.9,101781.71
2021.05.21 18:00,2520.9,2576.2,2400.0,2420.95,32314.42
2021.05.21 19:00,2420.95,2520.0,2357.7,2454.6,40064.54
2021.05.21 20:00,2454.6,2505.0,2426.0,2493.4,17000.15
2021.05.21 21:00,2493.4,2493.4,2382.85,2476.7,8007.32
2021.05.21 22:00,2476.7,2478.15,2309.15,2350.7,25365.72
2021.05.21 23:00,2350.7,2375.2,2238.25,2250.45,23467.57
2021.05.22 00:00,2250.45,2396.45,2101.6,2392.8,53253.34
2021.05.22 01:00,2392.8,2436.5,2332.55,2377.2,14994.91
2021.05.22 02:00,2377.2,2434.45,2349.9,2431.55,8484.04
2021.05.22 03:00,2431.55,2467.8,2382.85,2447.7,10396.19
2021.05.22 04:00,2447.7,2482.95,2409.15,2446.6,6055.0
2021.05.22 05:00,2446.6,2485.0,2386.0,2393.85,4832.29
2021.05.22 06:00,2393.85,2417.15,2307.7,2331.75,7752.81
2021.05.22 07:00,2331.75,2353.6,2214.0,2268.8,9976.37
2021.05.22 08:00,2268.8,2283.65,2152.95,2234.0,20401.62
2021.05.22 09:00,2234.0,2257.35,2171.1,2249.65,9516.99
2021.05.22 10:00,2249.65,2258.6,2187.5,2248.25,7876.01
2021.05.22 11:00,2248.25,2372.85,2247.6,2347.3,16087.98
2021.05.22 12:00,2347.3,2389.0,2279.55,2363.25,16078.69
2021.05.22 13:00,2363.25,2479.2,2314.05,2464.35,14191.15
2021.05.22 14:00,2464.35,2475.45,2398.65,2416.85,8019.96
2021.05.22 15:00,2416.85,2454.9,2377.0,2392.75,12067.37
2021.05.22 16:00,2392.75,2487.75,2382.85,2435.8,6313.95
2021.05.22 17:00,2435.8,2454.45,2326.05,2363.8,11634.63
2021.05.22 18:00,2363.8,2397.7,2291.05,2368.65,12769.45
2021.05.22 19:00,2368.65,2397.65,2323.8,2353.6,7011.01
2021.05.22 20:00,2353.6,2372.3,2267.5,2288.15,9022.0
2021.05.22 21:00,2288.15,2303.15,2267.55,2294.45,6777.03
2021.05.22 22:00,2294.45,2328.2,2252.25,2256.75,5083.09
2021.05.22 23:00,2256.75,2369.75,2255.6,2354.05,8507.08
2021.05.23 00:00,2354.05,2381.35,2341.15,2363.85,2506.39
2021.05.23 01:00,2363.85,2383.9,2315.2,2336.85,3254.76
2021.05.23 02:00,2336.85,2373.2,2285.0,2294.55,2629.4
2021.05.23 03:00,2294.55,2364.8,2253.85,2362.85,9127.97
2021.05.23 04:00,2362.85,2383.1,2341.3,2343.65,2835.76
2021.05.23 05:00,2343.65,2356.35,2273.75,2293.9,4538.66
2021.05.23 06:00,2293.9,2335.0,2281.5,2319.8,3915.55
2021.05.23 07:00,2319.8,2319.8,2270.8,2284.7,4497.65
2021.05.23 08:00,2284.7,2284.8,2202.75,2232.55,9491.29
2021.05.23 09:00,2232.55,2261.0,2187.35,2213.65,13492.56
2021.05.23 10:00,2213.65,2218.8,2128.05,2156.6,14596.97
2021.05.23 11:00,2156.6,2156.6,1996.3,2035.15,42282.91
2021.05.23 12:00,2035.15,2091.45,1985.35,2034.65,38283.24
2021.05.23 13:00,2034.65,2172.3,2028.95,2112.0,19268.09
2021.05.23 14:00,2112.0,2152.15,2082.25,2116.7,10732.31
2021.05.23 15:00,2116.7,2139.45,1891.2,1937.6,57935.62
2021.05.23 16:00,1937.6,1979.45,1866.0,1967.55,55738.11
2021.05.23 17:00,1967.55,2017.95,1909.45,1976.5,18552.59
2021.05.23 18:00,1976.5,1985.75,1896.05,1924.55,20539.54
2021.05.23 19:00,1924.55,1957.4,1730.0,1847.7,86679.95
2021.05.23 20:00,1847.7,1999.55,1841.4,1911.9,37992.02
2021.05.23 21:00,1911.9,1950.15,1815.0,1896.05,20757.03
2021.05.23 22:00,1896.05,1994.65,1873.65,1967.8,15613.64
2021.05.23 23:00,1967.8,2097.05,1966.85,2063.65,18452.43
2021.05.24 00:00,2063.65,2147.1,2061.1,2095.0,14206.69
2021.05.24 01:00,2095.0,2149.0,2046.4,2062.5,11920.3
2021.05.24 02:00,2062.5,2121.65,2062.5,2095.8,8231.03
2021.05.24 03:00,2095.8,2197.1,2095.8,2133.9,9920.06
2021.05.24 04:00,2133.9,2148.2,2080.0,2122.3,9042.01
2021.05.24 05:00,2122.3,2166.95,2091.15,2162.8,6942.5
2021.05.24 06:00,2162.8,2196.25,2134.3,2140.6,6252.24
2021.05.24 07:00,2140.6,2155.5,2083.05,2104.25,6257.98
2021.05.24 08:00,2104.25,2155.45,2097.6,2134.55,4724.88
2021.05.24 09:00,2134.55,2189.65,2107.1,2187.95,5246.65
2021.05.24 10:00,2187.95,2295.55,2187.9,2289.1,15549.2
2021.05.24 11:00,2289.1,2317.95,2243.1,2290.3,10681.09
2021.05.24 12:00,2290.3,2290.4,2231.55,2231.55,4531.26
2021.05.24 13:00,2231.55,2277.15,2223.25,2262.85,6676.82
2021.05.24 14:00,2262.85,2374.9,2256.3,2367.05,19086.99
2021.05.24 15:00,2367.05,2466.55,2341.05,2421.9,17699.25
2021.05.24 16:00,2421.9,2440.4,2341.2,2373.45,16273.56
2021.05.24 17:00,2373.45,2473.6,2373.45,2423.4,15946.28
2021.05.24 18:00,2423.4,2529.55,2403.35,2509.65,18036.03
2021.05.24 19:00,2509.65,2559.5,2416.8,2465.6,23915.15
2021.05.24 20:00,2465.6,2546.0,2435.0,2544.65,14530.16
2021.05.24 21:00,2544.65,2598.0,2519.95,2552.2,12721.03
2021.05.24 22:00,2552.2,2664.05,2521.65,2646.6,16597.94
2021.05.24 23:00,2646.6,2673.75,2562.55,2620.1,14216.25
2021.05.25 00:00,2620.1,2668.85,2583.55,2591.95,13079.1
2021.05.25 01:00,2591.95,2646.25,2531.35,2586.95,15850.98
2021.05.25 02:00,2586.95,2656.5,2574.05,2648.3,9542.55
2021.05.25 03:00,2648.3,2750.0,2617.0,2712.4,15656.19
2021.05.25 04:00,2712.4,2736.2,2637.2,2661.7,10575.79
2021.05.25 05:00,2661.7,2675.3,2561.15,2575.55,11836.32
2021.05.25 06:00,2575.55,2594.0,2540.0,2586.9,10141.29
2021.05.25 07:00,2586.9,2615.7,2521.35,2588.9,11840.57
2021.05.25 08:00,2588.9,2598.9,2542.95,2592.7,5162.76
2021.05.25 09:00,2592.7,2677.4,2565.0,2658.55,11833.9
2021.05.25 10:00,2658.55,2683.45,2625.4,2661.0,5459.27
2021.05.25 11:00,2661.0,2674.0,2570.0,2584.9,7620.51
2021.05.25 12:00,2584.9,2592.3,2530.0,2561.95,11070.52
2021.05.25 13:00,2561.95,2561.95,2382.0,2441.9,32490.96
2021.05.25 14:00,2441.9,2483.0,2390.3,2393.5,12102.46
2021.05.25 15:00,2393.5,2464.7,2382.1,2456.65,15257.29
2021.05.25 16:00,2456.65,2564.25,2452.85,2533.95,16635.63
2021.05.25 17:00,2533.95,2647.95,2526.15,2584.7,19320.62
2021.05.25 18:00,2584.7,2633.8,2533.1,2609.5,31451.31
2021.05.25 19:00,2609.5,2612.75,2546.25,2571.85,7775.51
2021.05.25 20:00,2571.85,2597.95,2520.4,2586.7,7888.81
2021.05.25 21:00,2586.7,2622.8,2565.55,2576.4,4729.37
2021.05.25 22:00,2576.4,2591.6,2484.5,2511.5,9669.47
2021.05.25 23:00,2511.5,2569.45,2505.95,2551.45,5092.1
2021.05.26 00:00,2551.45,2621.95,2530.65,2612.05,5765.11
2021.05.26 01:00,2612.05,2736.25,2606.2,2715.15,15812.55
2021.05.26 02:00,2715.15,2719.95,2664.25,2706.0,7108.52
2021.05.26 03:00,2706.0,2738.1,2644.4,2682.0,10001.7
2021.05.26 04:00,2682.0,2771.8,2682.0,2763.0,7394.68
2021.05.26 05:00,2763.0,2845.0,2755.0,2795.35,15900.82
2021.05.26 06:00,2795.35,2844.9,2786.5,2839.85,6505.69
2021.05.26 07:00,2839.85,2850.0,2773.3,2814.85,8730.83
2021.05.26 08:00,2814.85,2842.6,2793.55,2799.6,6719.67
2021.05.26 09:00,2799.6,2899.0,2786.8,2880.2,12219.63
2021.05.26 10:00,2880.2,2894.15,2858.0,2891.7,6859.58
2021.05.26 11:00,2891.7,2911.0,2815.25,2841.85,14124.29
2021.05.26 12:00,2841.85,2870.45,2832.0,2842.0,4378.68
2021.05.26 13:00,2842.0,2855.0,2778.0,2827.7,12562.67
2021.05.26 14:00,2827.7,2841.4,2794.45,2833.55,6372.97
2021.05.26 15:00,2833.55,2867.9,2822.7,2850.45,5840.45
2021.05.26 16:00,2850.45,2850.45,2701.05,2708.05,20552.18
2021.05.26 17:00,2708.05,2777.9,2690.25,2753.05,16625.46
2021.05.26 18:00,2753.05,2764.0,2704.6,2748.0,13235.24
2021.05.26 19:00,2748.0,2793.0,2705.0,2705.8,11355.7
2021.05.26 20:00,2705.8,2748.3,2665.45,2743.8,10612.46
2021.05.26 21:00,2743.8,2758.95,2705.95,2751.6,6783.77
2021.05.26 22:00,2751.6,2755.0,2680.95,2741.8,8677.85
2021.05.26 23:00,2741.8,2806.25,2724.15,2795.1,5811.34
2021.05.27 00:00,2795.1,2829.0,2774.45,2811.65,5272.88
2021.05.27 01:00,2811.65,2840.55,2796.85,2837.95,3350.37
2021.05.27 02:00,2837.95,2885.0,2815.5,2882.75,6134.22
2021.05.27 03:00,2882.75,2888.0,2781.3,2812.15,11542.61
2021.05.27 04:00,2812.15,2818.15,2665.25,2689.5,14711.42
2021.05.27 05:00,2689.5,2733.9,2672.7,2713.9,11845.98
2021.05.27 06:00,2713.9,2713.9,2634.8,2677.85,13286.97
2021.05.27 07:00,2677.85,2706.5,2646.8,2702.95,9799.04
2021.05.27 08:00,2702.95,2739.0,2660.0,2734.45,7720.47
2021.05.27 09:00,2734.45,2758.0,2708.55,2751.7,6036.64
2021.05.27 10:00,2751.7,2757.0,2719.45,2735.6,4231.89
2021.05.27 11:00,2735.6,2781.45,2684.5,2761.95,12018.8
2021.05.27 12:00,2761.95,2815.75,2761.05,2791.15,8451.55
2021.05.27 13:00,2791.15,2813.75,2770.5,2781.4,6756.35
2021.05.27 14:00,2781.4,2842.55,2780.35,2829.6,7919.55
2021.05.27 15:00,2829.6,2846.75,2776.6,2783.6,7017.96
2021.05.27 16:00,2783.6,2867.4,2783.25,2828.8,11098.52
2021.05.27 17:00,2828.8,2869.05,2827.6,2845.15,7095.21
2021.05.27 18:00,2845.15,2850.8,2790.35,2806.7,10008.82
2021.05.27 19:00,2806.7,2816.65,2758.3,2768.65,9428.52
2021.05.27 20:00,2768.65,2797.75,2763.0,2785.5,3622.38
2021.05.27 21:00,2785.5,2795.35,2765.55,2790.4,3129.07
2021.05.27 22:00,2790.4,2792.1,2736.2,2759.65,4679.04
2021.05.27 23:00,2759.65,2760.95,2720.5,2721.9,4005.76
2021.05.28 00:00,2721.9,2788.5,2702.35,2779.5,5334.41
2021.05.28 01:00,2779.5,2796.2,2746.0,2756.45,4679.26
2021.05.28 02:00,2756.45,2777.0,2723.15,2741.6,3718.7
2021.05.28 03:00,2741.6,2762.0,2702.6,2705.6,7629.91
2021.05.28 04:00,2705.6,2716.05,2666.8,2710.35,7789.96
2021.05.28 05:00,2710.35,2731.75,2701.0,2730.3,2809.61
2021.05.28 06:00,2730.3,2730.3,2699.7,2718.1,3846.31
2021.05.28 07:00,2718.1,2718.1,2650.9,2657.7,8429.12
2021.05.28 08:00,2657.7,2677.35,2557.15,2577.7,13900.87
2021.05.28 09:00,2577.7,2591.15,2514.55,2554.1,16346.28
2021.05.28 10:00,2554.1,2588.0,2525.5,2566.7,8511.14
2021.05.28 11:00,2566.7,2583.35,2487.0,2507.25,12192.76
2021.05.28 12:00,2507.25,2514.15,2437.4,2497.9,20075.1
2021.05.28 13:00,2497.9,2520.55,2468.45,2497.75,8214.87
2021.05.28 14:00,2497.75,2519.3,2420.05,2437.8,14354.57
2021.05.28 15:00,2437.8,2576.75,2423.4,2562.0,23722.2
2021.05.28 16:00,2562.0,2617.95,2562.0,2587.9,13059.15
2021.05.28 17:00,2587.9,2588.65,2543.6,2549.9,8395.51
2021.05.28 18:00,2549.9,2579.0,2531.0,2558.0,11697.48
2021.05.28 19:00,2558.0,2572.7,2470.75,2470.75,13674.1
2021.05.28 20:00,2470.75,2511.35,2455.75,2501.05,11631.4
2021.05.28 21:00,2501.05,2544.8,2473.95,2521.55,7735.85
2021.05.28 22:00,2521.55,2555.35,2493.65,2499.1,7842.46
2021.05.28 23:00,2499.1,2524.8,2418.85,2427.85,9020.41
2021.05.29 00:00,2427.85,2445.0,2327.0,2370.2,17008.92
2021.05.29 01:00,2370.2,2409.6,2358.45,2390.0,7745.8
2021.05.29 02:00,2390.0,2434.0,2381.2,2411.65,6632.72
2021.05.29 03:00,2411.65,2502.85,2394.9,2494.65,13560.18
2021.05.29 04:00,2494.65,2541.15,2494.65,2526.0,10912.33
2021.05.29 05:00,2526.0,2537.3,2500.4,2515.7,6324.23
2021.05.29 06:00,2515.7,2548.0,2502.0,2529.75,7024.96
2021.05.29 07:00,2529.75,2536.4,2464.9,2470.1,8229.91
2021.05.29 08:00,2470.1,2577.05,2470.1,2543.3,10262.93
2021.05.29 09:00,2543.3,2555.5,2518.2,2521.7,2807.22
2021.05.29 10:00,2521.7,2533.0,2482.25,2489.95,5542.01
2021.05.29 11:00,2489.95,2497.35,2440.0,2452.95,8081.18
2021.05.29 12:00,2452.95,2460.95,2392.35,2434.6,10167.3
2021.05.29 13:00,2434.6,2445.75,2411.4,2418.0,5978.17
2021.05.29 14:00,2418.0,2466.65,2378.0,2450.4,13034.75
2021.05.29 15:00,2450.4,2450.4,2380.0,2391.5,9386.49
2021.05.29 16:00,2391.5,2404.8,2347.4,2394.7,13516.71
2021.05.29 17:00,2394.7,2425.0,2354.0,2370.05,9706.63
2021.05.29 18:00,2370.05,2370.05,2285.65,2329.25,15451.46
2021.05.29 19:00,2329.25,2388.5,2295.2,2371.6,14276.95
2021.05.29 20:00,2371.6,2371.7,2257.2,2270.45,8958.48
2021.05.29 21:00,2270.45,2288.8,2241.95,2273.1,8624.18
2021.05.29 22:00,2273.1,2286.55,2221.45,2249.6,6901.85
2021.05.29 23:00,2249.6,2274.25,2208.25,2241.15,7248.5
2021.05.30 00:00,2241.15,2278.55,2225.2,2278.55,6690.04
2021.05.30 01:00,2278.55,2289.8,2252.9,2271.1,5120.43
2021.05.30 02:00,2271.1,2322.55,2245.0,2276.15,10059.05
2021.05.30 03:00,2276.15,2282.15,2180.0,2229.15,17211.06
2021.05.30 04:00,2229.15,2248.25,2194.25,2223.65,8925.87
2021.05.30 05:00,2223.65,2282.95,2213.0,2279.0,6690.5
2021.05.30 06:00,2279.0,2309.15,2265.0,2297.1,8400.55
2021.05.30 07:00,2297.1,2317.7,2276.3,2297.2,4141.44
2021.05.30 08:00,2297.2,2384.0,2297.2,2369.3,9410.9
2021.05.30 09:00,2369.3,2434.8,2369.3,2425.0,10158.27
2021.05.30 10:00,2425.0,2461.75,2408.05,2451.0,8438.29
2021.05.30 11:00,2451.0,2475.7,2414.1,2418.5,9038.61
2021.05.30 12:00,2418.5,2443.85,2410.05,2426.3,5295.44
2021.05.30 13:00,2426.3,2434.55,2388.0,2401.1,10285.46
2021.05.30 14:00,2401.1,2463.3,2392.5,2462.4,10767.16
2021.05.30 15:00,2462.4,2469.55,2363.85,2389.0,10518.51
2021.05.30 16:00,2389.0,2405.55,2372.4,2390.2,5810.12
2021.05.30 17:00,2390.2,2394.9,2340.55,2354.65,9812.8
2021.05.30 18:00,2354.65,2385.7,2352.0,2383.3,5736.26
2021.05.30 19:00,2383.3,2432.7,2364.75,2407.75,8603.14
2021.05.30 20:00,2407.75,2437.0,2406.3,2420.55,3998.54
2021.05.30 21:00,2420.55,2464.8,2420.25,2456.6,5713.14
2021.05.30 22:00,2456.6,2462.7,2435.65,2442.35,2882.41
2021.05.30 23:00,2442.35,2461.0,2423.2,2436.85,4595.75
2021.05.31 00:00,2436.85,2449.9,2421.8,2423.05,3477.97
2021.05.31 01:00,2423.05,2433.0,2395.55,2411.15,4444.56
2021.05.31 02:00,2411.15,2420.55,2379.5,2387.4,6461.81
2021.05.31 03:00,2387.4,2413.95,2351.35,2354.55,11569.38
2021.05.31 04:00,2354.55,2363.15,2296.0,2301.85,10662.62
2021.05.31 05:00,2301.85,2335.05,2285.4,2308.1,11567.83
2021.05.31 06:00,2308.1,2320.0,2271.55,2303.15,10670.56
2021.05.31 07:00,2303.15,2317.9,2282.0,2310.6,5657.38
2021.05.31 08:00,2310.6,2337.45,2296.5,2317.8,5369.8
2021.05.31 09:00,2317.8,2392.0,2316.0,2389.2,6948.77
2021.05.31 10:00,2389.2,2454.05,2384.4,2450.15,12752.02
2021.05.31 11:00,2450.15,2507.3,2425.85,2493.35,12518.36
2021.05.31 12:00,2493.35,2521.65,2484.0,2487.3,12033.8
2021.05.31 13:00,2487.3,2562.3,2487.3,2553.55,11186.81
2021.05.31 14:00,2553.55,2586.5,2545.5,2553.05,12191.21
2021.05.31 15:00,2553.05,2584.8,2521.55,2535.35,15995.12
2021.05.31 16:00,2535.35,2574.0,2523.8,2530.4,22005.05
2021.05.31 17:00,2530.4,2555.8,2511.3,2543.5,13450.83
2021.05.31 18:00,2543.5,2643.45,2543.5,2638.3,14793.63
2021.05.31 19:00,2638.3,2677.8,2622.15,2636.0,15689.79
2021.05.31 20:00,2636.0,2638.9,2585.0,2615.7,7402.95
2021.05.31 21:00,2615.7,2618.0,2573.75,2593.2,5769.42
2021.05.31 22:00,2593.2,2628.85,2587.8,2627.3,5224.92
2021.05.31 23:00,2627.3,2645.0,2594.15,2599.3,4730.83
2021.06.01 00:00,2599.3,2632.4,2595.3,2626.95,2475.27
2021.06.01 01:00,2626.95,2670.95,2622.0,2643.45,7729.72
2021.06.01 02:00,2643.45,2720.75,2639.0,2706.3,8202.95
2021.06.01 03:00,2706.3,2740.0,2690.0,2730.8,8755.94
2021.06.01 04:00,2730.8,2730.85,2657.4,2662.7,14687.94
2021.06.01 05:00,2662.7,2675.75,2615.0,2644.8,6965.5
2021.06.01 06:00,2644.8,2677.9,2613.0,2630.7,6780.84
2021.06.01 07:00,2630.7,2660.0,2617.35,2639.0,4270.59
2021.06.01 08:00,2639.0,2716.4,2634.5,2699.35,6964.68
2021.06.01 09:00,2699.35,2703.4,2640.6,2657.05,6831.92
2021.06.01 10:00,2657.05,2678.3,2631.2,2652.1,4786.78
2021.06.01 11:00,2652.1,2671.95,2550.2,2574.9,21570.23
2021.06.01 12:00,2574.9,2597.65,2547.05,2575.25,12480.74
2021.06.01 13:00,2575.25,2626.05,2558.75,2610.45,9970.34
2021.06.01 14:00,2610.45,2637.45,2593.5,2623.9,6422.81
2021.06.01 15:00,2623.9,2623.9,2555.0,2557.2,14396.54
2021.06.01 16:00,2557.2,2667.15,2527.05,2634.35,30838.69
2021.06.01 17:00,2634.35,2644.0,2575.05,2590.7,15298.03
2021.06.01 18:00,2590.7,2590.75,2544.95,2566.0,9056.1
2021.06.01 19:00,2566.0,2587.35,2530.7,2540.05,8292.6
2021.06.01 20:00,2540.05,2563.7,2529.1,2556.75,3543.41
2021.06.01 21:00,2556.75,2583.85,2554.65,2576.25,3550.09
2021.06.01 22:00,2576.25,2576.25,2528.7,2542.05,2920.86
2021.06.01 23:00,2542.05,2579.95,2535.3,2577.55,3965.46
2021.06.02 00:00,2577.55,2600.95,2559.1,2598.9,3699.54
2021.06.02 01:00,2598.9,2615.9,2573.3,2585.9,2924.6
2021.06.02 02:00,2585.9,2650.8,2585.9,2634.75,6508.47
2021.06.02 03:00,2634.75,2650.7,2583.2,2588.75,8823.06
2021.06.02 04:00,2588.75,2599.0,2551.5,2583.35,5287.69
2021.06.02 05:00,2583.35,2620.0,2581.25,2594.85,4906.74
2021.06.02 06:00,2594.85,2644.0,2592.65,2617.65,5467.56
2021.06.02 07:00,2617.65,2647.6,2617.65,2626.95,2879.2
2021.06.02 08:00,2626.95,2645.8,2610.1,2640.3,6545.83
2021.06.02 09:00,2640.3,2660.0,2630.25,2635.6,6108.89
2021.06.02 10:00,2635.6,2710.0,2635.35,2694.95,9938.33
2021.06.02 11:00,2694.95,2716.0,2678.4,2715.15,6917.2
2021.06.02 12:00,2715.15,2723.0,2684.0,2685.0,6356.78
2021.06.02 13:00,2685.0,2704.0,2671.65,2684.2,6803.41
2021.06.02 14:00,2684.2,2704.0,2662.5,2695.9,11269.87
2021.06.02 15:00,2695.9,2716.9,2693.05,2702.7,7360.62
2021.06.02 16:00,2702.7,2751.9,2681.6,2734.1,12702.74
2021.06.02 17:00,2734.1,2780.0,2721.2,2766.85,9345.6
2021.06.02 18:00,2766.85,2798.7,2766.85,2789.9,7873.31
2021.06.02 19:00,2789.9,2803.1,2747.6,2760.0,9614.89
2021.06.02 20:00,2760.0,2772.95,2744.05,2770.0,4303.99
2021.06.02 21:00,2770.0,2776.75,2752.8,2773.9,3547.78
2021.06.02 22:00,2773.9,2774.0,2752.45,2757.3,2971.34
2021.06.02 23:00,2757.3,2763.7,2718.0,2725.15,4527.12
2021.06.03 00:00,2725.15,2738.0,2714.0,2719.0,3188.96
2021.06.03 01:00,2719.0,2730.3,2672.4,2697.6,10353.79
2021.06.03 02:00,2697.6,2720.7,2688.35,2707.3,3769.52
2021.06.03 03:00,2707.3,2724.95,2684.25,2706.85,8584.74
2021.06.03 04:00,2706.85,2718.2,2668.0,2672.0,4873.78
2021.06.03 05:00,2672.0,2699.9,2661.35,2695.85,4926.92
2021.06.03 06:00,2695.85,2726.6,2689.5,2724.85,4457.93
2021.06.03 07:00,2724.85,2773.25,2722.95,2765.5,5770.59
2021.06.03 08:00,2765.5,2827.0,2765.5,2817.6,14103.27
2021.06.03 09:00,2817.6,2848.7,2795.2,2845.95,10652.34
2021.06.03 10:00,2845.95,2848.3,2808.0,2820.65,12420.01
2021.06.03 11:00,2820.65,2850.65,2809.0,2834.3,6589.19
2021.06.03 12:00,2834.3,2875.0,2827.0,2873.9,9350.31
2021.06.03 13:00,2873.9,2889.9,2862.6,2874.25,7743.2
2021.06.03 14:00,2874.25,2879.2,2801.45,2807.4,13620.89
2021.06.03 15:00,2807.4,2835.0,2771.1,2826.5,16922.21
2021.06.03 16:00,2826.5,2843.75,2762.85,2780.0,15545.23
2021.06.03 17:00,2780.0,2802.75,2765.75,2792.65,7539.88
2021.06.03 18:00,2792.65,2818.4,2776.45,2792.0,6722.86
2021.06.03 19:00,2792.0,2841.15,2781.25,2833.05,7826.28
2021.06.03 20:00,2833.05,2851.75,2820.65,2822.6,7071.0
2021.06.03 21:00,2822.6,2837.1,2785.0,2792.0,5494.37
2021.06.03 22:00,2792.0,2803.1,2783.15,2794.85,2789.89
2021.06.03 23:00,2794.85,2823.45,2790.2,2822.95,3345.7
2021.06.04 00:00,2822.95,2847.6,2811.0,2818.7,5440.44
